step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
43765,train,1783155730.468279,478.9146728515625,478.9146728515625,478.9146728515625,12.578125,15.78125,0.5818715691566467,18.48354148864746,23.929672241210938,0.29193252325057983,3.8026623725891113,1.2147223949432373,3.5706543922424316,3.5706543922424316,3.509765625,0.60888671875,,,,,,
43770,train,1783155730.8600597,476.13653564453125,476.13653564453125,476.13653564453125,12.125,15.75,0.5746630430221558,17.968725204467773,23.433378219604492,0.2950214743614197,3.806777000427246,1.1155493259429932,3.861743211746216,3.861743211746216,3.7998046875,0.619384765625,,,,,,
43775,train,1783155731.2499065,473.6614074707031,473.6614074707031,473.6614074707031,12.359375,15.0,0.5810233354568481,18.387897491455078,21.590513229370117,0.3099171817302704,3.787616729736328,1.0200544595718384,3.6688475608825684,3.6688475608825684,3.591796875,0.7705078125,,,,,,
43780,train,1783155731.6394491,472.160400390625,472.160400390625,472.160400390625,11.546875,14.53125,0.5621331334114075,15.702737808227539,23.841819763183594,0.2886217534542084,3.802692413330078,1.1260145902633667,4.501269340515137,4.501269340515137,4.4287109375,0.7255859375,,,,,,
43785,train,1783155732.0292478,476.6099548339844,476.6099548339844,476.6099548339844,12.0625,14.65625,0.5850635170936584,16.691495895385742,21.325801849365234,0.3079680800437927,3.8161792755126953,1.122671127319336,4.120080471038818,4.120080471038818,4.0458984375,0.7418212890625,,,,,,
43790,train,1783155732.4178028,471.0329284667969,471.0329284667969,471.0329284667969,11.328125,13.59375,0.5855284929275513,16.260818481445312,20.326663970947266,0.3131985068321228,3.800111770629883,0.979902982711792,4.2398681640625,4.2398681640625,4.1591796875,0.806884765625,,,,,,
43795,train,1783155732.8100846,475.1273193359375,475.1273193359375,475.1273193359375,12.25,12.40625,0.5557989478111267,17.044992446899414,22.56462287902832,0.3033812344074249,3.8006763458251953,1.1802241802215576,4.264599800109863,4.264599800109863,4.19140625,0.73193359375,,,,,,
43800,train,1783155733.2359247,466.3366394042969,466.3366394042969,466.3366394042969,11.3046875,14.0625,0.572006344795227,15.986316680908203,21.959510803222656,0.30969882011413574,3.7873945236206055,0.8513628244400024,4.764672756195068,4.764672756195068,4.6669921875,0.976806640625,,,,,,
43805,train,1783155733.6233673,472.40618896484375,472.40618896484375,472.40618896484375,10.40625,16.28125,0.5962554216384888,17.97684669494629,23.682018280029297,0.3079306185245514,3.796527862548828,0.9842814803123474,3.861804246902466,3.861804246902466,3.8095703125,0.5223388671875,,,,,,
43810,train,1783155734.013302,479.8320007324219,479.8320007324219,479.8320007324219,11.609375,13.640625,0.5765582323074341,18.86244010925293,21.39920425415039,0.3149597942829132,3.7956957817077637,1.3084156513214111,4.06298828125,4.06298828125,3.9765625,0.8642578125,,,,,,
43815,train,1783155734.4039178,474.8999938964844,474.8999938964844,474.8999938964844,11.15625,14.6875,0.5715215802192688,16.626399993896484,23.26886749267578,0.30675286054611206,3.804645538330078,1.1667406558990479,4.468823432922363,4.468823432922363,4.390625,0.781982421875,,,,,,
43820,train,1783155734.7934985,481.8771667480469,481.8771667480469,481.8771667480469,12.25,15.75,0.5593647956848145,20.005813598632812,22.534130096435547,0.30485957860946655,3.81589412689209,1.2656710147857666,3.7248291969299316,3.7248291969299316,3.65625,0.685791015625,,,,,,
43825,train,1783155735.1838763,477.8440246582031,477.8440246582031,477.8440246582031,11.765625,15.15625,0.5724294185638428,18.571949005126953,22.249134063720703,0.3193648159503937,3.806422710418701,1.1496442556381226,3.923266649246216,3.923266649246216,3.8427734375,0.804931640625,,,,,,
43830,train,1783155735.5733912,474.296630859375,474.296630859375,474.296630859375,11.734375,14.640625,0.5863844752311707,18.53907012939453,24.23101043701172,0.302219957113266,3.804295539855957,0.9859640002250671,3.778271436691284,3.778271436691284,3.7138671875,0.64404296875,,,,,,
43835,train,1783155735.9619508,475.07427978515625,475.07427978515625,475.07427978515625,12.46875,14.953125,0.5914299488067627,16.461328506469727,21.805248260498047,0.32382017374038696,3.8055577278137207,1.0363154411315918,4.034643650054932,4.034643650054932,3.939453125,0.951904296875,,,,,,
43840,train,1783155736.3529346,479.0107421875,479.0107421875,479.0107421875,12.265625,14.71875,0.5696912407875061,17.716815948486328,21.408607482910156,0.3044336438179016,3.8054592609405518,1.2766995429992676,4.2120361328125,4.2120361328125,4.1376953125,0.743408203125,,,,,,
43845,train,1783155736.7435067,479.2620849609375,479.2620849609375,479.2620849609375,11.75,15.03125,0.599761426448822,18.298921585083008,24.61935043334961,0.3047027587890625,3.8146190643310547,1.1542651653289795,3.7811522483825684,3.7811522483825684,3.720703125,0.6044921875,,,,,,
43850,train,1783155737.168306,474.57208251953125,474.57208251953125,474.57208251953125,12.21875,13.59375,0.5808732509613037,17.626741409301758,23.24631118774414,0.3145463764667511,3.8006834983825684,1.0340182781219482,3.8287353515625,3.8287353515625,3.763671875,0.650634765625,,,,,,
43855,train,1783155737.5574226,480.3338317871094,480.3338317871094,480.3338317871094,12.828125,14.875,0.597902238368988,18.620174407958984,23.25139045715332,0.3058168590068817,3.804563283920288,1.1974588632583618,3.774707078933716,3.774707078933716,3.7099609375,0.6474609375,,,,,,
43860,train,1783155737.947906,479.2724609375,479.2724609375,479.2724609375,12.34375,13.796875,0.593492865562439,19.30169677734375,22.88005828857422,0.31577667593955994,3.8049979209899902,1.127119779586792,3.1910462379455566,3.1910462379455566,3.115234375,0.75811767578125,,,,,,
43865,train,1783155738.3383994,480.1540222167969,480.1540222167969,480.1540222167969,12.359375,14.1875,0.5773894190788269,18.163461685180664,21.10620880126953,0.312473863363266,3.804213523864746,1.2818317413330078,3.9773621559143066,3.9773621559143066,3.876953125,1.00408935546875,,,,,,
43870,train,1783155738.7296128,479.9334411621094,479.9334411621094,479.9334411621094,12.0,15.5,0.5963172316551208,19.067296981811523,22.50714874267578,0.3220084011554718,3.8186869621276855,1.0936031341552734,3.8513426780700684,3.8513426780700684,3.7734375,0.779052734375,,,,,,
43875,train,1783155739.1201959,476.34185791015625,476.34185791015625,476.34185791015625,12.375,15.09375,0.5932876467704773,18.217687606811523,20.909500122070312,0.3288068473339081,3.7977631092071533,1.043914556503296,4.196435451507568,4.196435451507568,4.1123046875,0.84130859375,,,,,,
43880,train,1783155739.5121577,474.2059020996094,474.2059020996094,474.2059020996094,12.0,13.421875,0.5729199647903442,17.981822967529297,20.691442489624023,0.3008837103843689,3.784235954284668,1.1533992290496826,3.779345750808716,3.779345750808716,3.69140625,0.87939453125,,,,,,
43885,train,1783155739.901466,477.6379089355469,477.6379089355469,477.6379089355469,12.78125,14.0625,0.5845019221305847,18.474393844604492,21.96609115600586,0.3121238052845001,3.7992005348205566,1.1255592107772827,3.594677686691284,3.594677686691284,3.5224609375,0.72216796875,,,,,,
43890,train,1783155740.292963,481.5420837402344,481.5420837402344,481.5420837402344,12.890625,14.25,0.5570759177207947,19.88648223876953,22.34473991394043,0.3070625960826874,3.8136658668518066,1.242634654045105,3.243847608566284,3.243847608566284,3.1650390625,0.7880859375,,,,,,
43895,train,1783155740.6847105,480.36895751953125,480.36895751953125,480.36895751953125,11.34375,14.75,0.6188891530036926,18.184070587158203,23.201969146728516,0.30341649055480957,3.80367112159729,1.2587541341781616,3.9148192405700684,3.9148192405700684,3.85546875,0.593505859375,,,,,,
43900,train,1783155741.109777,474.46429443359375,474.46429443359375,474.46429443359375,11.65625,14.140625,0.6062515377998352,17.120502471923828,22.842742919921875,0.3096332252025604,3.8053736686706543,1.0118529796600342,4.006640434265137,4.006640434265137,3.9453125,0.61328125,,,,,,
43905,train,1783155741.4995787,479.95977783203125,479.95977783203125,479.95977783203125,10.96875,13.828125,0.604086697101593,16.77604103088379,22.851518630981445,0.3081219792366028,3.8037149906158447,1.3563063144683838,4.458593845367432,4.458593845367432,4.376953125,0.81640625,,,,,,
43910,train,1783155741.8911028,480.6495666503906,480.6495666503906,480.6495666503906,11.546875,15.4375,0.5707322955131531,18.980878829956055,24.71695899963379,0.3038657009601593,3.826371431350708,1.2056148052215576,4.194775581359863,4.194775581359863,4.14453125,0.50244140625,,,,,,
43915,train,1783155742.2925646,477.951416015625,477.951416015625,477.951416015625,12.765625,14.6875,0.5718880891799927,18.38145637512207,22.812274932861328,0.2976093292236328,3.810868740081787,1.142006278038025,3.77197265625,3.77197265625,3.7158203125,0.5615234375,,,,,,
43920,train,1783155742.6923265,474.2314453125,474.2314453125,474.2314453125,12.71875,16.0,0.5810235738754272,17.099666595458984,21.86919593811035,0.2942957878112793,3.8057901859283447,1.0328869819641113,4.223388671875,4.223388671875,4.1513671875,0.72021484375,,,,,,
43925,train,1783155743.0931,480.8253173828125,480.8253173828125,480.8253173828125,12.171875,14.109375,0.5781022310256958,19.255802154541016,23.158565521240234,0.313713401556015,3.8145713806152344,1.2040996551513672,3.7892088890075684,3.7892088890075684,3.712890625,0.76318359375,,,,,,
43930,train,1783155743.4851363,477.93353271484375,477.93353271484375,477.93353271484375,13.234375,14.546875,0.5873997211456299,17.75935173034668,22.833309173583984,0.3338924050331116,3.8026366233825684,1.0739986896514893,3.877514600753784,3.877514600753784,3.81201171875,0.655029296875,,,,,,
43935,train,1783155743.8831227,480.5224914550781,480.5224914550781,480.5224914550781,12.703125,16.28125,0.5826555490493774,18.061368942260742,22.63793182373047,0.3093349039554596,3.814271926879883,1.214965581893921,3.654247999191284,3.654247999191284,3.58544921875,0.68798828125,,,,,,
43940,train,1783155744.277473,479.14923095703125,479.14923095703125,479.14923095703125,11.484375,14.0625,0.5662941932678223,16.795745849609375,24.409595489501953,0.29646095633506775,3.8096108436584473,1.361840009689331,4.18994140625,4.18994140625,4.107421875,0.8251953125,,,,,,
43945,train,1783155744.6741757,476.53350830078125,476.53350830078125,476.53350830078125,12.390625,13.59375,0.6004121899604797,18.167436599731445,22.768714904785156,0.303083598613739,3.7883780002593994,1.1422044038772583,3.823046922683716,3.823046922683716,3.751953125,0.7109375,,,,,,
43950,train,1783155745.1066952,476.6190490722656,476.6190490722656,476.6190490722656,12.2734375,14.21875,0.5915108323097229,17.87729835510254,22.12978744506836,0.31249845027923584,3.7929482460021973,1.1429104804992676,3.7562012672424316,3.7562012672424316,3.677734375,0.78466796875,,,,,,
43955,train,1783155745.497668,485.3614196777344,485.3614196777344,485.3614196777344,12.96875,15.03125,0.5862088203430176,21.772127151489258,22.94887924194336,0.3252057731151581,3.803086280822754,1.2750115394592285,3.029736280441284,3.029736280441284,2.95703125,0.72705078125,,,,,,
43960,train,1783155745.8947766,475.11572265625,475.11572265625,475.11572265625,12.25,14.09375,0.568889319896698,17.79461097717285,21.655170440673828,0.3038639724254608,3.7889182567596436,1.1665263175964355,3.6882691383361816,3.6882691383361816,3.61328125,0.7498779296875,,,,,,
43965,train,1783155746.2862978,483.78936767578125,483.78936767578125,483.78936767578125,12.875,14.40625,0.5959614515304565,20.131258010864258,23.07956314086914,0.3478071689605713,3.8075907230377197,1.1902942657470703,3.106640577316284,3.106640577316284,3.0439453125,0.626953125,,,,,,
43970,train,1783155746.6768038,479.0467834472656,479.0467834472656,479.0467834472656,11.90625,14.40625,0.5756461024284363,17.949073791503906,21.86503791809082,0.29531848430633545,3.8009114265441895,1.3139880895614624,4.351305961608887,4.351305961608887,4.259765625,0.9154052734375,,,,,,
43975,train,1783155747.067741,479.39044189453125,479.39044189453125,479.39044189453125,12.046875,13.265625,0.5893813967704773,19.559497833251953,23.05999755859375,0.3071431517601013,3.8190577030181885,1.0951069593429565,3.848950147628784,3.848950147628784,3.771484375,0.774658203125,,,,,,
43980,train,1783155747.458498,478.2813720703125,478.2813720703125,478.2813720703125,11.1015625,15.1875,0.5825992822647095,19.047134399414062,23.025672912597656,0.31783294677734375,3.8009872436523438,1.1846592426300049,3.859423875808716,3.859423875808716,3.7666015625,0.92822265625,,,,,,
43985,train,1783155747.85018,473.1914367675781,473.1914367675781,473.1914367675781,12.828125,15.40625,0.5563503503799438,18.01314353942871,23.175579071044922,0.29700183868408203,3.7881717681884766,1.0636980533599854,3.737011671066284,3.737011671066284,3.6552734375,0.8173828125,,,,,,
43990,train,1783155748.2401197,471.6774597167969,471.6774597167969,471.6774597167969,12.265625,12.5625,0.5698756575584412,17.190622329711914,20.84324073791504,0.2924671471118927,3.7844886779785156,1.0813170671463013,4.060546875,4.060546875,3.9912109375,0.693359375,,,,,,
43995,train,1783155748.6311972,474.12493896484375,474.12493896484375,474.12493896484375,11.8359375,15.0625,0.5921100378036499,17.32119369506836,22.152923583984375,0.30460280179977417,3.794123649597168,1.0740909576416016,4.538549900054932,4.538549900054932,4.4296875,1.088623046875,,,,,,
44000,train,1783155749.0545814,469.4505310058594,469.4505310058594,469.4505310058594,10.84375,16.34375,0.5647538900375366,17.042753219604492,22.183189392089844,0.3036600649356842,3.7934184074401855,0.9645439982414246,3.923754930496216,3.923754930496216,3.859375,0.643798828125,,,,,,
44000,validation,1783155749.8314314,,,,,,,,,,,,,,,,445.51238616943357,445.51238616943357,0.5760370171070099,0.28478604048490525,3.8053771662712097,1.3118813771009445
44005,train,1783155750.2267914,471.2383728027344,471.2383728027344,471.2383728027344,10.609375,12.671875,0.567876398563385,15.935111999511719,22.526012420654297,0.3065456748008728,3.7944936752319336,1.118787169456482,4.5218505859375,4.5218505859375,4.4404296875,0.814208984375,,,,,,
44010,train,1783155750.6214554,479.4753112792969,479.4753112792969,479.4753112792969,11.96875,13.53125,0.565855085849762,17.71761131286621,23.602333068847656,0.29735031723976135,3.8251380920410156,1.235877513885498,3.86016845703125,3.86016845703125,3.7822265625,0.7794189453125,,,,,,
44015,train,1783155751.0110798,478.87738037109375,478.87738037109375,478.87738037109375,12.3125,13.71875,0.5930031538009644,17.594587326049805,22.354236602783203,0.29905325174331665,3.802903652191162,1.2465049028396606,4.3626708984375,4.3626708984375,4.27734375,0.853271484375,,,,,,
44020,train,1783155751.4133308,479.6363525390625,479.6363525390625,479.6363525390625,12.25,14.015625,0.6029752492904663,18.43575668334961,20.953584671020508,0.3421202600002289,3.812387704849243,1.0842804908752441,3.9222655296325684,3.9222655296325684,3.845703125,0.765625,,,,,,
44025,train,1783155751.8113852,477.31341552734375,477.31341552734375,477.31341552734375,10.890625,13.875,0.5727056264877319,17.16403579711914,22.889394760131836,0.297408789396286,3.81201171875,1.2612985372543335,4.118261814117432,4.118261814117432,4.0595703125,0.5869140625,,,,,,
44030,train,1783155752.210469,478.1610107421875,478.1610107421875,478.1610107421875,11.90625,14.53125,0.5771116614341736,18.216720581054688,22.94729995727539,0.3181999921798706,3.7976887226104736,1.2116143703460693,4.101489067077637,4.101489067077637,4.0126953125,0.887939453125,,,,,,
44035,train,1783155752.603929,472.09478759765625,472.09478759765625,472.09478759765625,12.28125,14.9375,0.5579835176467896,17.297138214111328,22.03282928466797,0.2916843891143799,3.8004345893859863,1.0270438194274902,3.829345703125,3.829345703125,3.763671875,0.65673828125,,,,,,
44040,train,1783155752.9995754,475.8088073730469,475.8088073730469,475.8088073730469,11.703125,14.71875,0.5604422092437744,17.693681716918945,22.21599578857422,0.296868234872818,3.8059194087982178,1.177379846572876,4.112939357757568,4.112939357757568,4.0380859375,0.74853515625,,,,,,
44045,train,1783155753.3968904,474.6894836425781,474.6894836425781,474.6894836425781,12.5625,15.0,0.5850777626037598,18.081153869628906,21.774070739746094,0.2950986921787262,3.7987112998962402,1.0444680452346802,4.092236518859863,4.092236518859863,4.015625,0.76611328125,,,,,,
