step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
15765,train,1783136713.6162364,,,36.826534271240234,36.826534271240234,36.826534271240234,1.9634287357330322,2.579533815383911,1.9543076753616333,3.1482481956481934,0.49063244462013245,2.196322202682495,2.196322202682495,1.9269777536392212,0.2693444490432739,,
15770,train,1783136714.3496187,,,38.934452056884766,38.934452056884766,38.934452056884766,2.3915064334869385,2.7698283195495605,2.269773483276367,3.208584785461426,0.5070311427116394,2.1554009914398193,2.1554009914398193,1.8923945426940918,0.26300638914108276,,
15775,train,1783136715.0850601,,,37.72358703613281,37.72358703613281,37.72358703613281,2.090179204940796,2.4931468963623047,1.96818208694458,3.198417901992798,0.5068235397338867,2.2452430725097656,2.2452430725097656,1.9901357889175415,0.25510725378990173,,
15780,train,1783136715.8191576,,,36.37419891357422,36.37419891357422,36.37419891357422,1.9970380067825317,2.3964614868164062,1.8456940650939941,2.981268882751465,0.49615058302879333,2.53684139251709,2.53684139251709,2.0403409004211426,0.4965004026889801,,
15785,train,1783136716.5481923,,,38.12987518310547,38.12987518310547,38.12987518310547,2.174849033355713,2.5947484970092773,2.0958287715911865,3.0912673473358154,0.5108019709587097,2.2410507202148438,2.2410507202148438,1.953538179397583,0.28751248121261597,,
15790,train,1783136717.2857,,,37.38566589355469,37.38566589355469,37.38566589355469,1.9114383459091187,2.694319009780884,1.9742140769958496,3.223867416381836,0.49741649627685547,2.2875819206237793,2.2875819206237793,2.035088062286377,0.2524937689304352,,
15795,train,1783136718.0525827,,,35.69493103027344,35.69493103027344,35.69493103027344,1.8008924722671509,2.3490521907806396,1.9630541801452637,2.825011968612671,0.4881967604160309,2.439971446990967,2.439971446990967,1.9047826528549194,0.5351889133453369,,
15800,train,1783136718.8626208,,,35.12410354614258,35.12410354614258,35.12410354614258,2.0389668941497803,2.4017386436462402,1.7098822593688965,2.7389979362487793,0.4841252863407135,2.344865083694458,2.344865083694458,2.0173072814941406,0.32755789160728455,,
15805,train,1783136719.598745,,,34.701454162597656,34.701454162597656,34.701454162597656,2.0168488025665283,2.0974113941192627,1.8171679973602295,2.4989898204803467,0.4878861606121063,2.682710647583008,2.682710647583008,1.9974642992019653,0.6852464079856873,,
15810,train,1783136720.3822339,,,36.85995864868164,36.85995864868164,36.85995864868164,1.9479739665985107,2.538665533065796,1.9992690086364746,3.080226182937622,0.49365171790122986,2.3210291862487793,2.3210291862487793,1.9882409572601318,0.332788348197937,,
15815,train,1783136721.1145885,,,37.6977424621582,37.6977424621582,37.6977424621582,2.2683916091918945,2.5939841270446777,2.0024802684783936,3.0133070945739746,0.5067508816719055,2.2861392498016357,2.2861392498016357,1.9605801105499268,0.3255591094493866,,
15820,train,1783136721.8448555,,,35.24831771850586,35.24831771850586,35.24831771850586,1.8467756509780884,2.508504867553711,1.6834551095962524,3.0078296661376953,0.4780103266239166,2.3847718238830566,2.3847718238830566,2.0723700523376465,0.3124016523361206,,
15825,train,1783136722.5828874,,,36.08103561401367,36.08103561401367,36.08103561401367,1.8326561450958252,2.4299700260162354,1.915177583694458,2.929161548614502,0.49177178740501404,2.2298214435577393,2.2298214435577393,1.945234775543213,0.2845865786075592,,
15830,train,1783136723.3096573,,,36.221683502197266,36.221683502197266,36.221683502197266,2.145709753036499,2.596642255783081,1.9131619930267334,2.9999518394470215,0.4811801016330719,2.2299883365631104,2.2299883365631104,1.9569648504257202,0.2730235755443573,,
15835,train,1783136724.0332713,,,36.71009826660156,36.71009826660156,36.71009826660156,2.041490077972412,2.517460346221924,1.901096224784851,3.138589859008789,0.490483820438385,2.1835224628448486,2.1835224628448486,1.934795618057251,0.2487267553806305,,
15840,train,1783136724.749274,,,36.428279876708984,36.428279876708984,36.428279876708984,2.091373920440674,2.480257272720337,1.992470383644104,3.006319284439087,0.48575708270072937,2.168595790863037,2.168595790863037,1.8923113346099854,0.2762843370437622,,
15845,train,1783136725.478857,,,36.940032958984375,36.940032958984375,36.940032958984375,2.0960466861724854,2.56119441986084,2.0426337718963623,3.0526671409606934,0.49093756079673767,2.2560229301452637,2.2560229301452637,1.9705381393432617,0.2854846715927124,,
15850,train,1783136726.2355745,,,37.21510696411133,37.21510696411133,37.21510696411133,2.1436614990234375,2.5445408821105957,1.9515533447265625,2.9938032627105713,0.5030264854431152,2.3098537921905518,2.3098537921905518,1.9975903034210205,0.312263548374176,,
15855,train,1783136726.9501903,,,36.13059616088867,36.13059616088867,36.13059616088867,2.015489101409912,2.494180202484131,1.950892448425293,2.988208770751953,0.48317161202430725,2.242387294769287,2.242387294769287,1.9390203952789307,0.30336683988571167,,
15860,train,1783136727.6784449,,,37.9770622253418,37.9770622253418,37.9770622253418,2.322737216949463,2.5867390632629395,2.0024945735931396,3.2786335945129395,0.5001184344291687,2.1804745197296143,2.1804745197296143,1.9265977144241333,0.2538767158985138,,
15865,train,1783136728.3955474,,,36.90638732910156,36.90638732910156,36.90638732910156,2.097784996032715,2.4903130531311035,1.9054549932479858,3.098581075668335,0.4957825839519501,2.2559242248535156,2.2559242248535156,2.002448320388794,0.25347578525543213,,
15870,train,1783136729.1117485,,,35.11742401123047,35.11742401123047,35.11742401123047,1.7121384143829346,2.377584934234619,1.7669341564178467,3.0688395500183105,0.47458115220069885,2.2981531620025635,2.2981531620025635,1.994544267654419,0.3036089241504669,,
15875,train,1783136729.8241165,,,35.949859619140625,35.949859619140625,35.949859619140625,2.0629653930664062,2.41536283493042,1.8428997993469238,3.0975821018218994,0.47979041934013367,2.2265853881835938,2.2265853881835938,1.9714630842208862,0.25512227416038513,,
15880,train,1783136730.5383472,,,35.30704116821289,35.30704116821289,35.30704116821289,2.021934986114502,2.547811985015869,1.7894753217697144,2.9523143768310547,0.4723047912120819,2.2622735500335693,2.2622735500335693,1.9666107892990112,0.29566267132759094,,
15885,train,1783136731.257312,,,36.941993713378906,36.941993713378906,36.941993713378906,2.265148878097534,2.6394171714782715,2.018670082092285,2.7856202125549316,0.4984188675880432,2.2092208862304688,2.2092208862304688,1.8655320405960083,0.3436887860298157,,
15890,train,1783136731.969447,,,34.71662139892578,34.71662139892578,34.71662139892578,1.8144453763961792,2.471686840057373,1.707770586013794,2.9514153003692627,0.4691581726074219,2.372438907623291,2.372438907623291,2.0691404342651367,0.30329859256744385,,
15895,train,1783136732.6809096,,,37.22233963012695,37.22233963012695,37.22233963012695,2.144824504852295,2.554236888885498,2.0784716606140137,3.0312294960021973,0.49564170837402344,2.1903932094573975,2.1903932094573975,1.9243905544281006,0.26600271463394165,,
15900,train,1783136733.4243557,,,37.30437469482422,37.30437469482422,37.30437469482422,2.1632637977600098,2.65584397315979,2.1128742694854736,2.9370670318603516,0.4974530339241028,2.1269094944000244,2.1269094944000244,1.8409523963928223,0.28595709800720215,,
15905,train,1783136734.1336813,,,37.03501892089844,37.03501892089844,37.03501892089844,2.101490020751953,2.738675832748413,1.9786860942840576,3.214275360107422,0.4846428334712982,2.230681896209717,2.230681896209717,1.8855500221252441,0.3451317548751831,,
15910,train,1783136734.8431654,,,35.541908264160156,35.541908264160156,35.541908264160156,1.9089255332946777,2.5356125831604004,1.766560673713684,3.0129737854003906,0.4786289632320404,2.2647619247436523,2.2647619247436523,1.9921770095825195,0.27258485555648804,,
15915,train,1783136735.5570664,,,36.21918487548828,36.21918487548828,36.21918487548828,2.1127803325653076,2.4017767906188965,1.942854881286621,3.0243372917175293,0.48378315567970276,2.254539966583252,2.254539966583252,1.9630008935928345,0.29153910279273987,,
15920,train,1783136736.2689292,,,36.801719665527344,36.801719665527344,36.801719665527344,2.1082816123962402,2.5297508239746094,2.0627729892730713,2.957211494445801,0.49163827300071716,2.1617798805236816,2.1617798805236816,1.889526128768921,0.2722538709640503,,
15925,train,1783136736.9810855,,,37.123329162597656,37.123329162597656,37.123329162597656,2.1163086891174316,2.4632809162139893,2.1193368434906006,3.060546398162842,0.49297723174095154,2.186602830886841,2.186602830886841,1.9021433591842651,0.28445950150489807,,
15930,train,1783136737.6926327,,,37.256690979003906,37.256690979003906,37.256690979003906,2.0933921337127686,2.856497287750244,1.9801968336105347,3.027973175048828,0.49534350633621216,2.2501025199890137,2.2501025199890137,1.8887180089950562,0.3613845705986023,,
15935,train,1783136738.4023988,,,36.57919692993164,36.57919692993164,36.57919692993164,2.0755016803741455,2.338956117630005,2.132796287536621,2.9630966186523438,0.4882878363132477,2.2847766876220703,2.2847766876220703,1.895338535308838,0.3894382119178772,,
15940,train,1783136739.1140277,,,37.75197219848633,37.75197219848633,37.75197219848633,2.1351540088653564,2.4740257263183594,2.237701416015625,3.066671848297119,0.500756561756134,2.1738064289093018,2.1738064289093018,1.8653459548950195,0.308460533618927,,
15945,train,1783136739.823919,,,35.70848846435547,35.70848846435547,35.70848846435547,2.038808822631836,2.641435384750366,1.9733614921569824,2.8200597763061523,0.47647562623023987,2.2708323001861572,2.2708323001861572,1.9762358665466309,0.294596403837204,,
15950,train,1783136740.5689359,,,37.211421966552734,37.211421966552734,37.211421966552734,2.013157367706299,2.6470956802368164,2.0089476108551025,3.1041650772094727,0.4961099326610565,2.1895484924316406,2.1895484924316406,1.9132798910140991,0.27626872062683105,,
15955,train,1783136741.2823803,,,36.26702117919922,36.26702117919922,36.26702117919922,1.9875166416168213,2.4779162406921387,2.002070665359497,3.0164384841918945,0.4836570918560028,2.1564102172851562,2.1564102172851562,1.900885820388794,0.25552448630332947,,
15960,train,1783136741.9973629,,,36.5129280090332,36.5129280090332,36.5129280090332,1.9958633184432983,2.656888484954834,2.0265674591064453,2.986942768096924,0.4851812422275543,2.218339681625366,2.218339681625366,1.920547366142273,0.2977922558784485,,
15965,train,1783136742.7139795,,,36.641456604003906,36.641456604003906,36.641456604003906,1.8913469314575195,2.479428291320801,2.070765256881714,3.01745867729187,0.49098291993141174,2.161855697631836,2.161855697631836,1.8731653690338135,0.2886902689933777,,
15970,train,1783136743.4280908,,,35.872859954833984,35.872859954833984,35.872859954833984,1.9737391471862793,2.537287950515747,1.8638763427734375,3.0203332901000977,0.4798536002635956,2.220956325531006,2.220956325531006,1.9389762878417969,0.28197991847991943,,
15975,train,1783136744.135679,,,38.16497802734375,38.16497802734375,38.16497802734375,2.0636842250823975,2.5978291034698486,2.079152822494507,3.1293482780456543,0.5130324959754944,2.1106555461883545,2.1106555461883545,1.8698598146438599,0.24079565703868866,,
15980,train,1783136744.8401797,,,36.78429412841797,36.78429412841797,36.78429412841797,2.1427276134490967,2.4916419982910156,2.013061761856079,3.129634380340576,0.48587852716445923,2.169111728668213,2.169111728668213,1.929039478302002,0.24007219076156616,,
15985,train,1783136745.549802,,,35.52470016479492,35.52470016479492,35.52470016479492,1.8838810920715332,2.607816696166992,1.9784560203552246,2.890517473220825,0.4732234477996826,2.30198335647583,2.30198335647583,1.973907232284546,0.32807621359825134,,
15990,train,1783136746.2398753,,,36.607574462890625,36.607574462890625,36.607574462890625,1.9660309553146362,2.358623504638672,2.0288310050964355,3.022831678390503,0.4928798973560333,2.3247032165527344,2.3247032165527344,2.0219523906707764,0.30275094509124756,,
15990,learning_rate,1783136746.2442908,0.00019196188810501516,0.00019196188810501516,,,,,,,,,,,,,,
15995,train,1783136747.0348117,,,35.52642822265625,35.52642822265625,35.52642822265625,2.059828281402588,2.632777452468872,1.8733839988708496,2.9940836429595947,0.46886417269706726,2.2630960941314697,2.2630960941314697,1.9587315320968628,0.30436453223228455,,
16000,train,1783136747.7763622,,,36.583648681640625,36.583648681640625,36.583648681640625,2.0518479347229004,2.6556921005249023,1.9934030771255493,3.1183531284332275,0.48116883635520935,2.3300774097442627,2.3300774097442627,2.0309994220733643,0.2990778982639313,,
16000,validation,1783136748.5519211,,,,,,,,,,,,,,,0.4889879259467125,0.4889879259467125
16005,train,1783136749.264379,,,35.219703674316406,35.219703674316406,35.219703674316406,1.9999289512634277,2.4306159019470215,1.7207757234573364,2.918618679046631,0.4780081808567047,2.414680004119873,2.414680004119873,2.0406835079193115,0.37399643659591675,,
16010,train,1783136749.976696,,,35.13448715209961,35.13448715209961,35.13448715209961,1.7930190563201904,2.5114986896514893,1.808619737625122,2.8457305431365967,0.4782504141330719,2.2860612869262695,2.2860612869262695,1.93752920627594,0.348532110452652,,
16015,train,1783136750.6892745,,,37.18933868408203,37.18933868408203,37.18933868408203,2.1132757663726807,2.4470949172973633,2.0061452388763428,2.9726996421813965,0.5038062334060669,2.3047893047332764,2.3047893047332764,1.9700355529785156,0.3347536623477936,,
16020,train,1783136751.399813,,,36.751014709472656,36.751014709472656,36.751014709472656,1.976531744003296,2.5399868488311768,2.036147117614746,3.0798490047454834,0.48894453048706055,2.1695237159729004,2.1695237159729004,1.8891156911849976,0.2804080843925476,,
16025,train,1783136752.111692,,,38.181278228759766,38.181278228759766,38.181278228759766,1.9781420230865479,2.7004902362823486,1.900797963142395,3.302570104598999,0.5132424235343933,2.359869956970215,2.359869956970215,2.103193521499634,0.25667649507522583,,
16030,train,1783136752.8289974,,,35.91790008544922,35.91790008544922,35.91790008544922,2.069399356842041,2.4151699542999268,2.0467865467071533,2.872671604156494,0.4798758924007416,2.31716251373291,2.31716251373291,1.917237401008606,0.39992502331733704,,
16035,train,1783136753.544278,,,35.74921798706055,35.74921798706055,35.74921798706055,1.9344549179077148,2.5257203578948975,1.8218348026275635,3.05900239944458,0.4783859848976135,2.2976369857788086,2.2976369857788086,2.0001754760742188,0.29746150970458984,,
16040,train,1783136754.253506,,,36.112953186035156,36.112953186035156,36.112953186035156,1.9339649677276611,2.6207213401794434,1.914859414100647,2.8037819862365723,0.4915774464607239,2.3957529067993164,2.3957529067993164,1.9981279373168945,0.39762499928474426,,
16045,train,1783136754.9619317,,,35.121028900146484,35.121028900146484,35.121028900146484,1.9284782409667969,2.3170435428619385,1.8926602602005005,2.8248019218444824,0.476457417011261,2.4075443744659424,2.4075443744659424,1.9977089166641235,0.4098353683948517,,
16050,train,1783136755.7040842,,,35.055667877197266,35.055667877197266,35.055667877197266,1.8777847290039062,2.5490825176239014,1.8499788045883179,2.889719247817993,0.4699867367744446,2.3451414108276367,2.3451414108276367,1.9693208932876587,0.37582048773765564,,
16055,train,1783136756.4133554,,,35.62736511230469,35.62736511230469,35.62736511230469,2.1006429195404053,2.4870376586914062,1.9459866285324097,2.764246940612793,0.480427086353302,2.43056583404541,2.43056583404541,1.9710803031921387,0.45948556065559387,,
