step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
149630,train,1783158812.3842566,,,35.583614349365234,35.583614349365234,35.583614349365234,2.4743258953094482,2.7347817420959473,3.5277724266052246,3.2030763626098633,0.3758402466773987,1.9115134477615356,1.9115134477615356,1.636643886566162,0.27486953139305115,,
149635,train,1783158813.099919,,,34.57065200805664,34.57065200805664,34.57065200805664,2.569746255874634,2.5420899391174316,3.303056001663208,3.0923378467559814,0.37040066719055176,1.9742809534072876,1.9742809534072876,1.6502163410186768,0.32406458258628845,,
149640,train,1783158813.814243,,,34.79448318481445,34.79448318481445,34.79448318481445,2.5520551204681396,2.4696474075317383,3.2914490699768066,3.138514995574951,0.3758411407470703,1.941908836364746,1.941908836364746,1.5944979190826416,0.3474109470844269,,
149645,train,1783158814.4952466,,,34.97246551513672,34.97246551513672,34.97246551513672,2.5052602291107178,2.564253807067871,3.278170108795166,3.2832775115966797,0.37289008498191833,1.8826371431350708,1.8826371431350708,1.6511955261230469,0.2314416468143463,,
149650,train,1783158815.209597,,,33.90522766113281,33.90522766113281,33.90522766113281,2.309087038040161,2.4974687099456787,3.1277544498443604,3.0907044410705566,0.37026116251945496,1.9696637392044067,1.9696637392044067,1.6442023515701294,0.32546135783195496,,
149655,train,1783158815.884206,,,35.502044677734375,35.502044677734375,35.502044677734375,2.5686681270599365,2.5787720680236816,3.320859670639038,3.208540439605713,0.3843512237071991,1.943044662475586,1.943044662475586,1.6250724792480469,0.31797224283218384,,
149660,train,1783158816.563049,,,35.06636428833008,35.06636428833008,35.06636428833008,2.3923213481903076,2.6058363914489746,3.2430381774902344,3.1883797645568848,0.382341593503952,1.9125645160675049,1.9125645160675049,1.6310062408447266,0.28155821561813354,,
149665,train,1783158817.2723043,,,34.313533782958984,34.313533782958984,34.313533782958984,2.3777976036071777,2.4474267959594727,3.0551345348358154,3.14198637008667,0.37986820936203003,2.1049740314483643,2.1049740314483643,1.7973127365112305,0.3076613247394562,,
149670,train,1783158817.9548378,,,32.64933776855469,32.64933776855469,32.64933776855469,2.4603629112243652,2.3178131580352783,2.818824529647827,2.6396923065185547,0.3767583966255188,2.2251827716827393,2.2251827716827393,1.7605384588241577,0.46464425325393677,,
149675,train,1783158818.6404383,,,35.71299362182617,35.71299362182617,35.71299362182617,2.756486177444458,2.616208553314209,3.337592124938965,3.231886148452759,0.3822520971298218,1.9822914600372314,1.9822914600372314,1.660665512084961,0.3216259777545929,,
149680,train,1783158819.3395324,,,33.094078063964844,33.094078063964844,33.094078063964844,2.3779404163360596,2.27774715423584,3.0237839221954346,2.9449050426483154,0.36668917536735535,2.130476713180542,2.130476713180542,1.752298355102539,0.37817826867103577,,
149685,train,1783158820.0213306,,,36.73921585083008,36.73921585083008,36.73921585083008,2.5304436683654785,2.587290048599243,3.5333211421966553,3.2365005016326904,0.4018186628818512,1.955207109451294,1.955207109451294,1.6384077072143555,0.3167994022369385,,
149690,train,1783158820.7362044,,,34.53159713745117,34.53159713745117,34.53159713745117,2.4958653450012207,2.5005815029144287,3.157203435897827,3.1818039417266846,0.3746030032634735,2.049351215362549,2.049351215362549,1.765195608139038,0.28415557742118835,,
149695,train,1783158821.457485,,,34.4281005859375,34.4281005859375,34.4281005859375,2.493379592895508,2.552823066711426,3.176905870437622,3.23296856880188,0.3680477738380432,1.9852147102355957,1.9852147102355957,1.664913535118103,0.3203011751174927,,
149700,train,1783158822.2126572,,,35.23024368286133,35.23024368286133,35.23024368286133,2.5145633220672607,2.4540069103240967,3.3120806217193604,3.094691514968872,0.38773617148399353,2.0271472930908203,2.0271472930908203,1.6308317184448242,0.3963155746459961,,
149705,train,1783158822.8976345,,,35.05738830566406,35.05738830566406,35.05738830566406,2.432351589202881,2.4744179248809814,3.322094202041626,3.2088701725006104,0.3797486424446106,1.9037727117538452,1.9037727117538452,1.620660662651062,0.2831120789051056,,
149710,train,1783158823.5837543,,,34.92180633544922,34.92180633544922,34.92180633544922,2.4183766841888428,2.639030933380127,3.217942714691162,3.29030704498291,0.37439775466918945,1.8882200717926025,1.8882200717926025,1.6555733680725098,0.23264670372009277,,
149715,train,1783158824.2714972,,,35.25887680053711,35.25887680053711,35.25887680053711,2.568272829055786,2.6539993286132812,3.331493616104126,3.2419259548187256,0.3753281235694885,1.867655873298645,1.867655873298645,1.5893678665161133,0.27828800678253174,,
149720,train,1783158824.9555838,,,34.36005401611328,34.36005401611328,34.36005401611328,2.5337982177734375,2.5772202014923096,3.1509110927581787,3.2445032596588135,0.3657379746437073,1.9377974271774292,1.9377974271774292,1.6741039752960205,0.2636934816837311,,
149725,train,1783158825.6428723,,,34.942569732666016,34.942569732666016,34.942569732666016,2.437798500061035,2.440957546234131,3.3933870792388916,3.102231502532959,0.37939053773880005,1.9635719060897827,1.9635719060897827,1.6563938856124878,0.30717799067497253,,
149730,train,1783158826.3347769,,,33.830963134765625,33.830963134765625,33.830963134765625,2.3251006603240967,2.4324185848236084,3.131507635116577,3.0509538650512695,0.37130042910575867,2.039869785308838,2.039869785308838,1.6813807487487793,0.3584890365600586,,
149735,train,1783158827.0270724,,,35.518680572509766,35.518680572509766,35.518680572509766,2.574571371078491,2.5283310413360596,3.4458765983581543,3.2318663597106934,0.3791176378726959,1.9068694114685059,1.9068694114685059,1.590162754058838,0.31670671701431274,,
149740,train,1783158827.7448275,,,34.65513610839844,34.65513610839844,34.65513610839844,2.438875436782837,2.4586167335510254,3.1725776195526123,3.119380474090576,0.38163837790489197,2.015862226486206,2.015862226486206,1.7161959409713745,0.2996663451194763,,
149745,train,1783158828.4570665,,,35.17237854003906,35.17237854003906,35.17237854003906,2.587968349456787,2.551668882369995,3.2704293727874756,3.2227470874786377,0.3788085877895355,1.8605409860610962,1.8605409860610962,1.5560091733932495,0.30453184247016907,,
149750,train,1783158829.1876094,,,35.63094711303711,35.63094711303711,35.63094711303711,2.6029257774353027,2.571887969970703,3.2279553413391113,3.415963649749756,0.3815176784992218,1.7428746223449707,1.7428746223449707,1.489957571029663,0.25291702151298523,,
149755,train,1783158829.878862,,,36.73567199707031,36.73567199707031,36.73567199707031,2.8487470149993896,2.4916841983795166,3.5541276931762695,3.4533185958862305,0.3862299621105194,1.8237788677215576,1.8237788677215576,1.5404324531555176,0.2833464443683624,,
149760,train,1783158830.555483,,,34.69256591796875,34.69256591796875,34.69256591796875,2.5697596073150635,2.600952625274658,3.062932252883911,3.192988395690918,0.37800025939941406,1.9877536296844482,1.9877536296844482,1.7091492414474487,0.2786044180393219,,
149760,learning_rate,1783158830.558878,0.00013620011505316651,0.00013620011505316651,,,,,,,,,,,,,,
149765,train,1783158831.3520944,,,34.73001480102539,34.73001480102539,34.73001480102539,2.4639806747436523,2.671391010284424,3.2472004890441895,3.3505361080169678,0.36442604660987854,1.9269781112670898,1.9269781112670898,1.6865719556808472,0.24040620028972626,,
149770,train,1783158832.049928,,,36.209747314453125,36.209747314453125,36.209747314453125,2.698167324066162,2.4982175827026367,3.507263422012329,3.3881757259368896,0.3827219009399414,1.7916667461395264,1.7916667461395264,1.513069987297058,0.2785967290401459,,
149775,train,1783158832.7421162,,,35.33771514892578,35.33771514892578,35.33771514892578,2.7847678661346436,2.46419620513916,3.394977331161499,3.1228256225585938,0.37895870208740234,1.9538134336471558,1.9538134336471558,1.6019313335418701,0.35188212990760803,,
149780,train,1783158833.4389858,,,33.761619567871094,33.761619567871094,33.761619567871094,2.2001945972442627,2.6209380626678467,3.282979965209961,2.956056594848633,0.3658314645290375,2.118898868560791,2.118898868560791,1.807547688484192,0.31135129928588867,,
149785,train,1783158834.1324832,,,35.230438232421875,35.230438232421875,35.230438232421875,2.4826955795288086,2.5645320415496826,3.186140537261963,3.2603049278259277,0.38422930240631104,2.019869327545166,2.019869327545166,1.7268881797790527,0.29298123717308044,,
149790,train,1783158834.8261259,,,36.64775848388672,36.64775848388672,36.64775848388672,2.733489751815796,2.6167683601379395,3.4308090209960938,3.4368059635162354,0.3902726471424103,1.7751555442810059,1.7751555442810059,1.5624557733535767,0.21269972622394562,,
149795,train,1783158835.5191877,,,34.95221710205078,34.95221710205078,34.95221710205078,2.584749698638916,2.457879066467285,3.258176565170288,3.2405500411987305,0.37582525610923767,1.9912751913070679,1.9912751913070679,1.6921182870864868,0.29915693402290344,,
149800,train,1783158836.243826,,,34.35469055175781,34.35469055175781,34.35469055175781,2.6500298976898193,2.457078695297241,3.1727609634399414,3.171250581741333,0.3679902255535126,1.9140114784240723,1.9140114784240723,1.5925384759902954,0.32147303223609924,,
149805,train,1783158836.929989,,,35.633155822753906,35.633155822753906,35.633155822753906,2.5418434143066406,2.6350388526916504,3.281491756439209,3.29899001121521,0.3843402564525604,1.9349220991134644,1.9349220991134644,1.5959492921829224,0.3389727771282196,,
149810,train,1783158837.6189103,,,36.4049186706543,36.4049186706543,36.4049186706543,2.741701126098633,2.591013193130493,3.6351161003112793,3.2143895626068115,0.38607096672058105,1.904152274131775,1.904152274131775,1.5804634094238281,0.3236888647079468,,
149815,train,1783158838.3110065,,,33.490989685058594,33.490989685058594,33.490989685058594,2.466161012649536,2.4128401279449463,2.9811835289001465,3.071247100830078,0.36682507395744324,1.9912669658660889,1.9912669658660889,1.6865025758743286,0.30476441979408264,,
149820,train,1783158839.0046053,,,35.26931381225586,35.26931381225586,35.26931381225586,2.6091980934143066,2.5873470306396484,3.312110424041748,3.349529981613159,0.372210830450058,1.884233832359314,1.884233832359314,1.6310029029846191,0.25323089957237244,,
149825,train,1783158839.6917884,,,36.636085510253906,36.636085510253906,36.636085510253906,2.743868827819824,2.588212013244629,3.454066038131714,3.5387916564941406,0.3848508894443512,1.8662035465240479,1.8662035465240479,1.6066464185714722,0.2595571279525757,,
149830,train,1783158840.3744986,,,35.46015930175781,35.46015930175781,35.46015930175781,2.766514539718628,2.583599090576172,3.2827720642089844,3.2991199493408203,0.3765835464000702,1.861979603767395,1.861979603767395,1.6165790557861328,0.2454005777835846,,
149835,train,1783158841.0556087,,,35.85609436035156,35.85609436035156,35.85609436035156,2.603876829147339,2.543001174926758,3.3649508953094482,3.2526280879974365,0.3883124589920044,1.9155328273773193,1.9155328273773193,1.6458444595336914,0.26968830823898315,,
149840,train,1783158841.7406454,,,34.742488861083984,34.742488861083984,34.742488861083984,2.4337708950042725,2.517240285873413,3.081439971923828,3.2380332946777344,0.38116738200187683,2.006103515625,2.006103515625,1.7256789207458496,0.28042465448379517,,
149845,train,1783158842.4249747,,,35.89823532104492,35.89823532104492,35.89823532104492,2.5389351844787598,2.710850238800049,3.3358824253082275,3.455648899078369,0.3792308270931244,1.8208216428756714,1.8208216428756714,1.575129508972168,0.24569211900234222,,
149850,train,1783158843.1443298,,,35.585941314697266,35.585941314697266,35.585941314697266,2.553591728210449,2.507944107055664,3.3834235668182373,3.344752311706543,0.37929007411003113,1.8938562870025635,1.8938562870025635,1.6335431337356567,0.2603131830692291,,
149855,train,1783158843.8297827,,,33.309295654296875,33.309295654296875,33.309295654296875,2.4484970569610596,2.5071892738342285,2.966289520263672,3.244502067565918,0.35404500365257263,1.9954360723495483,1.9954360723495483,1.69076406955719,0.3046720027923584,,
149860,train,1783158844.517227,,,34.91951370239258,34.91951370239258,34.91951370239258,2.3346242904663086,2.736116409301758,3.299240827560425,3.325882911682129,0.3688561022281647,1.9241669178009033,1.9241669178009033,1.6478230953216553,0.27634382247924805,,
149865,train,1783158845.2013447,,,35.973018646240234,35.973018646240234,35.973018646240234,2.6499505043029785,2.596815586090088,3.5256543159484863,3.3960509300231934,0.37517425417900085,1.8444416522979736,1.8444416522979736,1.5769245624542236,0.26751708984375,,
149870,train,1783158845.8805196,,,35.444053649902344,35.444053649902344,35.444053649902344,2.5828304290771484,2.4744186401367188,3.352858781814575,3.376290798187256,0.3761889934539795,1.8740955591201782,1.8740955591201782,1.6410547494888306,0.23304080963134766,,
149875,train,1783158846.566062,,,35.285011291503906,35.285011291503906,35.285011291503906,2.360391855239868,2.631364583969116,3.3853745460510254,3.335602283477783,0.37447330355644226,2.0276501178741455,2.0276501178741455,1.7139396667480469,0.31371039152145386,,
149880,train,1783158847.245773,,,34.52344512939453,34.52344512939453,34.52344512939453,2.308574676513672,2.5361204147338867,3.1499767303466797,3.2377848625183105,0.3756272494792938,1.9729387760162354,1.9729387760162354,1.694618582725525,0.2783202528953552,,
149885,train,1783158847.9234145,,,35.739501953125,35.739501953125,35.739501953125,2.537954330444336,2.513444423675537,3.4223666191101074,3.379889965057373,0.3796353340148926,1.9533336162567139,1.9533336162567139,1.6730962991714478,0.2802373468875885,,
149890,train,1783158848.6047683,,,33.2339973449707,33.2339973449707,33.2339973449707,2.384950876235962,2.5123095512390137,2.837416887283325,3.095900535583496,0.36600229144096375,2.190161943435669,2.190161943435669,1.8250815868377686,0.365080326795578,,
149895,train,1783158849.2835448,,,35.043453216552734,35.043453216552734,35.043453216552734,2.6319336891174316,2.5134987831115723,3.20566463470459,3.1639034748077393,0.38130855560302734,1.8995025157928467,1.8995025157928467,1.6169792413711548,0.2825232446193695,,
149900,train,1783158850.0060556,,,34.4954833984375,34.4954833984375,34.4954833984375,2.4112937450408936,2.527775764465332,3.189711093902588,3.2381591796875,0.3711260259151459,1.991243839263916,1.991243839263916,1.6537563800811768,0.33748745918273926,,
149905,train,1783158850.6882355,,,34.649803161621094,34.649803161621094,34.649803161621094,2.5461647510528564,2.4657034873962402,3.3006255626678467,3.10935115814209,0.37373286485671997,2.0345139503479004,2.0345139503479004,1.6970369815826416,0.33747708797454834,,
149910,train,1783158851.3713503,,,34.409114837646484,34.409114837646484,34.409114837646484,2.5863471031188965,2.404043674468994,3.196948528289795,2.8593266010284424,0.38458162546157837,2.1151976585388184,2.1151976585388184,1.6457915306091309,0.4694061279296875,,
149915,train,1783158852.0497143,,,34.84917449951172,34.84917449951172,34.84917449951172,2.410581111907959,2.4241526126861572,3.243781566619873,3.0435423851013184,0.3875509202480316,2.2038228511810303,2.2038228511810303,1.6508784294128418,0.5529444217681885,,
149920,train,1783158852.729775,,,33.88801956176758,33.88801956176758,33.88801956176758,2.329561233520508,2.6154398918151855,3.07913875579834,3.116715669631958,0.36780688166618347,1.9935007095336914,1.9935007095336914,1.7072131633758545,0.28628748655319214,,
