step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
39985,train,1783162572.8723905,464.029052734375,464.029052734375,464.029052734375,9.140625,13.71875,0.6091141700744629,13.204522132873535,21.23590850830078,0.2604641318321228,3.7846007347106934,1.0298672914505005,5.023327827453613,5.023327827453613,4.9404296875,0.8289794921875,,,,,,
39990,train,1783162573.222323,469.00994873046875,469.00994873046875,469.00994873046875,10.671875,14.84375,0.5926073789596558,13.571822166442871,20.81304931640625,0.262492835521698,3.780280590057373,1.2346513271331787,5.082373142242432,5.082373142242432,4.978515625,1.03857421875,,,,,,
39995,train,1783162573.572397,465.1439208984375,465.1439208984375,465.1439208984375,9.7734375,14.328125,0.6072335839271545,12.476712226867676,20.45599365234375,0.2647689878940582,3.785829544067383,1.0796160697937012,5.148461818695068,5.148461818695068,5.0673828125,0.810791015625,,,,,,
40000,train,1783162573.9584982,464.85565185546875,464.85565185546875,464.85565185546875,10.25,14.96875,0.5816935896873474,14.069321632385254,21.513696670532227,0.2612239420413971,3.776215076446533,1.0667635202407837,4.654492378234863,4.654492378234863,4.578125,0.763671875,,,,,,
40000,validation,1783162574.5500543,,,,,,,,,,,,,,,,445.2267868041992,445.2267868041992,0.5644069913029671,0.2670246511697769,3.8239225554466247,1.2710053062438964
40005,train,1783162576.4483218,464.4928894042969,464.4928894042969,464.4928894042969,10.421875,15.78125,0.5763959288597107,13.456670761108398,21.99406623840332,0.2560938894748688,3.7788901329040527,1.0742887258529663,4.749658107757568,4.749658107757568,4.666015625,0.83642578125,,,,,,
40010,train,1783162576.7974226,467.1952209472656,467.1952209472656,467.1952209472656,11.015625,13.640625,0.6010460257530212,13.557331085205078,21.4962158203125,0.2635376453399658,3.7802367210388184,1.108932614326477,4.661474704742432,4.661474704742432,4.576171875,0.85302734375,,,,,,
40015,train,1783162577.146437,464.6146545410156,464.6146545410156,464.6146545410156,9.9921875,14.21875,0.5656333565711975,14.26833724975586,21.43581771850586,0.25942474603652954,3.766932249069214,1.1483912467956543,4.96044921875,4.96044921875,4.8798828125,0.8056640625,,,,,,
40020,train,1783162577.4956164,460.5888366699219,460.5888366699219,460.5888366699219,9.28125,15.03125,0.5510417222976685,13.10342788696289,21.097869873046875,0.25041958689689636,3.7859697341918945,0.9964251518249512,5.168554782867432,5.168554782867432,5.080078125,0.884765625,,,,,,
40025,train,1783162577.8448312,467.77166748046875,467.77166748046875,467.77166748046875,10.4296875,14.8125,0.5823121666908264,13.057802200317383,21.58793067932129,0.2616718113422394,3.788386106491089,1.191311001777649,4.921191215515137,4.921191215515137,4.8203125,1.0087890625,,,,,,
40030,train,1783162578.1965742,466.6519470214844,466.6519470214844,466.6519470214844,11.1875,14.609375,0.5703548789024353,14.601251602172852,20.519990921020508,0.2621046006679535,3.783017635345459,1.0793920755386353,4.347607612609863,4.347607612609863,4.251953125,0.95654296875,,,,,,
40035,train,1783162578.5476708,467.2559814453125,467.2559814453125,467.2559814453125,10.4921875,15.6875,0.5716245174407959,15.062073707580566,21.751544952392578,0.26387539505958557,3.777932643890381,1.1283528804779053,4.3809814453125,4.3809814453125,4.2890625,0.919189453125,,,,,,
40040,train,1783162578.9111598,467.7445373535156,467.7445373535156,467.7445373535156,10.359375,13.9375,0.563496470451355,14.648036003112793,20.74355697631836,0.2572160065174103,3.775808811187744,1.2378050088882446,4.669091701507568,4.669091701507568,4.580078125,0.89013671875,,,,,,
40045,train,1783162579.2741747,462.95745849609375,462.95745849609375,462.95745849609375,9.9140625,14.671875,0.5483956933021545,14.195222854614258,21.978485107421875,0.25164636969566345,3.788961410522461,1.0142546892166138,4.826171875,4.826171875,4.75,0.76171875,,,,,,
40050,train,1783162579.6613936,467.6659240722656,467.6659240722656,467.6659240722656,11.140625,12.109375,0.5772797465324402,14.26646900177002,19.566608428955078,0.26174163818359375,3.763089656829834,1.2513152360916138,4.360375881195068,4.360375881195068,4.2646484375,0.957275390625,,,,,,
40055,train,1783162580.0098636,460.561279296875,460.561279296875,460.561279296875,10.078125,16.0625,0.5850862264633179,12.569406509399414,22.033802032470703,0.2534709870815277,3.7742552757263184,0.9471738934516907,4.899560451507568,4.899560451507568,4.8203125,0.79248046875,,,,,,
40060,train,1783162580.3587632,475.5333557128906,475.5333557128906,475.5333557128906,10.9375,15.25,0.6026794910430908,14.85423469543457,21.98685073852539,0.2720634937286377,3.7769927978515625,1.4477615356445312,4.4652099609375,4.4652099609375,4.373046875,0.921630859375,,,,,,
40065,train,1783162580.7085292,463.6678161621094,463.6678161621094,463.6678161621094,9.8828125,13.59375,0.5614850521087646,12.988382339477539,21.192733764648438,0.2590678632259369,3.7806949615478516,1.116180419921875,5.237048149108887,5.237048149108887,5.140625,0.9642333984375,,,,,,
40070,train,1783162581.0577729,471.17816162109375,471.17816162109375,471.17816162109375,10.1953125,14.5,0.5802452564239502,12.526105880737305,22.131725311279297,0.25605496764183044,3.782528877258301,1.4453586339950562,5.131640434265137,5.131640434265137,5.0390625,0.92578125,,,,,,
40075,train,1783162581.4073093,468.564208984375,468.564208984375,468.564208984375,11.171875,14.71875,0.5992976427078247,14.681524276733398,20.063793182373047,0.2688775956630707,3.7753968238830566,1.1312495470046997,4.364062309265137,4.364062309265137,4.26953125,0.9453125,,,,,,
40080,train,1783162581.7564926,467.6761169433594,467.6761169433594,467.6761169433594,10.265625,14.59375,0.6098073124885559,13.428163528442383,20.564735412597656,0.2625541687011719,3.778931140899658,1.165854573249817,4.873925685882568,4.873925685882568,4.775390625,0.9853515625,,,,,,
40085,train,1783162582.1069655,465.6448974609375,465.6448974609375,465.6448974609375,10.1484375,13.671875,0.5843642950057983,14.002691268920898,19.90361785888672,0.26026010513305664,3.7816619873046875,1.0980967283248901,4.912744045257568,4.912744045257568,4.830078125,0.82666015625,,,,,,
40090,train,1783162582.4570055,470.84539794921875,470.84539794921875,470.84539794921875,10.984375,13.3125,0.5882599353790283,12.995281219482422,19.72311782836914,0.27195560932159424,3.785611391067505,1.3145675659179688,4.819921970367432,4.819921970367432,4.72265625,0.97265625,,,,,,
40095,train,1783162582.8063157,466.25909423828125,466.25909423828125,466.25909423828125,10.6328125,14.953125,0.5887395143508911,15.376518249511719,20.714197158813477,0.2581478953361511,3.7771036624908447,1.043136715888977,4.355298042297363,4.355298042297363,4.267578125,0.877197265625,,,,,,
40100,train,1783162583.1900358,468.9541015625,468.9541015625,468.9541015625,10.5703125,15.09375,0.5973749756813049,14.226638793945312,22.790592193603516,0.25779396295547485,3.777827262878418,1.2051702737808228,4.598376274108887,4.598376274108887,4.51953125,0.7884521484375,,,,,,
40105,train,1783162583.5380964,464.4603271484375,464.4603271484375,464.4603271484375,10.609375,14.40625,0.5497678518295288,12.572549819946289,22.02884864807129,0.2553783059120178,3.786311149597168,1.138611078262329,5.052905082702637,5.052905082702637,4.9697265625,0.831787109375,,,,,,
40110,train,1783162583.8873641,468.0227355957031,468.0227355957031,468.0227355957031,10.3671875,15.0,0.5750721096992493,14.128173828125,20.14617156982422,0.2540779411792755,3.7813198566436768,1.2284520864486694,4.577880859375,4.577880859375,4.4892578125,0.88623046875,,,,,,
40115,train,1783162584.2372532,468.90252685546875,468.90252685546875,468.90252685546875,10.296875,13.9375,0.6032881736755371,13.376710891723633,20.448253631591797,0.26915469765663147,3.7765679359436035,1.24368155002594,4.641039848327637,4.641039848327637,4.525390625,1.156494140625,,,,,,
40120,train,1783162584.5862153,472.9525146484375,472.9525146484375,472.9525146484375,10.96875,14.5625,0.6251329779624939,14.222651481628418,21.30886459350586,0.2702074348926544,3.7839736938476562,1.2743146419525146,4.5306396484375,4.5306396484375,4.451171875,0.794677734375,,,,,,
40125,train,1783162584.9361787,464.2197570800781,464.2197570800781,464.2197570800781,9.375,14.28125,0.566911518573761,14.589510917663574,21.552555084228516,0.26013001799583435,3.7803521156311035,1.0709878206253052,4.757910251617432,4.757910251617432,4.677734375,0.8017578125,,,,,,
40130,train,1783162585.2853906,467.4945983886719,467.4945983886719,467.4945983886719,10.6875,14.96875,0.6151247620582581,13.919528007507324,21.724689483642578,0.2695249617099762,3.776157855987549,1.0896600484848022,4.736035346984863,4.736035346984863,4.6396484375,0.9638671875,,,,,,
40135,train,1783162585.635522,465.06695556640625,465.06695556640625,465.06695556640625,9.8125,12.015625,0.5693730711936951,13.585285186767578,20.15668487548828,0.2585724890232086,3.7673115730285645,1.223159670829773,4.947400093078613,4.947400093078613,4.85546875,0.9193115234375,,,,,,
40140,train,1783162585.984771,460.527587890625,460.527587890625,460.527587890625,10.0078125,12.78125,0.5487969517707825,12.840688705444336,20.342609405517578,0.25336962938308716,3.7850685119628906,0.9881178736686707,4.959570407867432,4.959570407867432,4.83984375,1.197265625,,,,,,
40145,train,1783162586.3343887,462.1487731933594,462.1487731933594,462.1487731933594,9.4296875,14.34375,0.5580822229385376,13.73549747467041,19.1331787109375,0.2569435238838196,3.7784132957458496,1.0559195280075073,4.866845607757568,4.866845607757568,4.751953125,1.14892578125,,,,,,
40150,train,1783162586.7184565,462.38897705078125,462.38897705078125,462.38897705078125,11.328125,16.5,0.5545012950897217,12.985225677490234,21.612316131591797,0.2531954050064087,3.7705259323120117,1.0432740449905396,4.918993949890137,4.918993949890137,4.83203125,0.86962890625,,,,,,
40155,train,1783162587.0677,462.9959716796875,462.9959716796875,462.9959716796875,9.9375,16.0625,0.5590935945510864,12.322012901306152,21.64373016357422,0.25247737765312195,3.775850534439087,1.143004059791565,5.27392578125,5.27392578125,5.185546875,0.8837890625,,,,,,
40160,train,1783162587.4178884,471.1359558105469,471.1359558105469,471.1359558105469,10.390625,16.65625,0.571346640586853,13.19441032409668,22.530166625976562,0.26819735765457153,3.789125680923462,1.3470104932785034,4.939697265625,4.939697265625,4.8544921875,0.85205078125,,,,,,
40165,train,1783162587.767606,462.6584167480469,462.6584167480469,462.6584167480469,10.1640625,16.1875,0.591191828250885,13.516563415527344,21.584678649902344,0.2585723400115967,3.7751355171203613,0.9723811745643616,5.0697021484375,5.0697021484375,4.9912109375,0.784912109375,,,,,,
40170,train,1783162588.1105607,464.4351806640625,464.4351806640625,464.4351806640625,9.5234375,13.28125,0.6117940545082092,12.962592124938965,21.17718505859375,0.26377353072166443,3.787628412246704,1.0169960260391235,5.404028415679932,5.404028415679932,5.3125,0.915283203125,,,,,,
40175,train,1783162588.554808,461.7897033691406,461.7897033691406,461.7897033691406,9.8046875,12.203125,0.5653325915336609,13.086629867553711,20.405282974243164,0.257625937461853,3.780045986175537,1.029990315437317,5.116235256195068,5.116235256195068,5.01953125,0.967041015625,,,,,,
40180,train,1783162588.907721,462.83538818359375,462.83538818359375,462.83538818359375,9.421875,14.796875,0.5602571964263916,12.79159164428711,22.406953811645508,0.24917934834957123,3.7950923442840576,1.048383116722107,5.131140232086182,5.131140232086182,5.0390625,0.9207763671875,,,,,,
40185,train,1783162589.2581382,461.8128356933594,461.8128356933594,461.8128356933594,9.4453125,15.796875,0.5871741771697998,11.594005584716797,21.328649520874023,0.2626194357872009,3.783599376678467,1.0230164527893066,5.496508598327637,5.496508598327637,5.41796875,0.785400390625,,,,,,
40190,train,1783162589.6071026,467.2782897949219,467.2782897949219,467.2782897949219,10.3984375,14.5,0.5865315198898315,14.242463111877441,21.380102157592773,0.2652147710323334,3.774754047393799,1.1622700691223145,4.684338569641113,4.684338569641113,4.56640625,1.1793212890625,,,,,,
40195,train,1783162589.9575067,474.3629150390625,474.3629150390625,474.3629150390625,10.8125,13.71875,0.5963846445083618,14.501694679260254,21.992206573486328,0.26344552636146545,3.789186716079712,1.3933298587799072,4.605175971984863,4.605175971984863,4.51171875,0.9345703125,,,,,,
40200,train,1783162590.339331,467.8279113769531,467.8279113769531,467.8279113769531,10.8125,14.4375,0.5952451825141907,14.462307929992676,22.406177520751953,0.2665766775608063,3.76285719871521,1.190050721168518,4.638623237609863,4.638623237609863,4.560546875,0.78076171875,,,,,,
40205,train,1783162590.6871595,458.0902404785156,458.0902404785156,458.0902404785156,9.3203125,14.34375,0.5648268461227417,11.7181978225708,21.268308639526367,0.25203803181648254,3.7667927742004395,1.0026146173477173,5.700781345367432,5.700781345367432,5.619140625,0.81640625,,,,,,
40210,train,1783162591.0371642,464.0694274902344,464.0694274902344,464.0694274902344,10.7421875,14.375,0.6009174585342407,13.690343856811523,20.536418914794922,0.26305675506591797,3.774932861328125,0.9886817336082458,4.801537990570068,4.801537990570068,4.705078125,0.964599609375,,,,,,
40215,train,1783162591.3870642,472.266845703125,472.266845703125,472.266845703125,10.984375,13.5,0.6103102564811707,14.599404335021973,20.485214233398438,0.2737070620059967,3.78934383392334,1.2284692525863647,4.627587795257568,4.627587795257568,4.53125,0.96337890625,,,,,,
40220,train,1783162591.7362576,471.6858825683594,471.6858825683594,471.6858825683594,10.9375,13.5625,0.6140691637992859,15.612820625305176,20.493736267089844,0.2704898715019226,3.7757015228271484,1.2177305221557617,4.367846488952637,4.367846488952637,4.275390625,0.924560546875,,,,,,
40225,train,1783162592.0861413,473.7120666503906,473.7120666503906,473.7120666503906,11.0703125,14.140625,0.5954662561416626,15.31836223602295,20.4826602935791,0.26547953486442566,3.7895359992980957,1.308243989944458,4.447949409484863,4.447949409484863,4.357421875,0.9052734375,,,,,,
40230,train,1783162592.4356153,464.7680358886719,464.7680358886719,464.7680358886719,10.3984375,13.9375,0.5876437425613403,14.310381889343262,21.375242233276367,0.2628071904182434,3.774578094482422,1.0399916172027588,4.651074409484863,4.651074409484863,4.568359375,0.8271484375,,,,,,
40235,train,1783162592.785096,462.3163757324219,462.3163757324219,462.3163757324219,9.8359375,15.40625,0.6062638759613037,13.135738372802734,21.57966423034668,0.2574706971645355,3.7799429893493652,0.9391896724700928,5.288159370422363,5.288159370422363,5.208984375,0.791748046875,,,,,,
40240,train,1783162593.1341894,467.53546142578125,467.53546142578125,467.53546142578125,11.390625,13.609375,0.5967846512794495,13.961565017700195,21.13811492919922,0.26378878951072693,3.776089668273926,1.1186859607696533,4.527978420257568,4.527978420257568,4.4375,0.90478515625,,,,,,
40245,train,1783162593.4828465,469.402587890625,469.402587890625,469.402587890625,10.328125,13.4375,0.6279424428939819,14.786437034606934,21.76045036315918,0.26848578453063965,3.775270462036133,1.1450952291488647,4.746118068695068,4.746118068695068,4.67578125,0.703369140625,,,,,,
40250,train,1783162593.8668888,457.47637939453125,457.47637939453125,457.47637939453125,10.1875,12.734375,0.5405499935150146,14.397050857543945,19.969802856445312,0.25480273365974426,3.758288860321045,0.9000841975212097,4.898974418640137,4.898974418640137,4.8046875,0.94287109375,,,,,,
40255,train,1783162594.2148743,464.51153564453125,464.51153564453125,464.51153564453125,9.265625,14.3125,0.5438758730888367,14.685296058654785,20.56574058532715,0.2553885281085968,3.767083168029785,1.2198772430419922,4.77783203125,4.77783203125,4.6806640625,0.9716796875,,,,,,
40260,train,1783162594.5644927,466.01190185546875,466.01190185546875,466.01190185546875,11.234375,13.9375,0.5864107608795166,13.883257865905762,20.926612854003906,0.2561802268028259,3.787652015686035,1.036302924156189,4.499853610992432,4.499853610992432,4.4169921875,0.82861328125,,,,,,
40265,train,1783162594.916783,465.09906005859375,465.09906005859375,465.09906005859375,10.71875,12.46875,0.5662276744842529,15.274045944213867,19.27756118774414,0.2596800923347473,3.7631852626800537,1.1223633289337158,4.511279106140137,4.511279106140137,4.421875,0.89404296875,,,,,,
