step,time_unix,learning_rate_discriminator,learning_rate_generator,runtime/checkpoint_save_time_ms,runtime/checkpoint_size_mb,train_discriminator_loss,train_discriminator_loss_period,train_discriminator_loss_scale,train_discriminator_loss_total,train_generator_loss,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_generator_loss_total,train_loss,val_loss,val_mel_l1
3120,1783432582.3460305,,,1608.0858299999363,832.1025094985962,,,,,,,,,,,,,,
3120,1783432583.7129483,,,1359.374058999947,832.1025094985962,,,,,,,,,,,,,,
3125,1783432584.5018282,,,,,1.5800180435180664,1.3228263854980469,0.2571916878223419,1.5800180435180664,36.851051330566406,2.841019630432129,2.6115505695343018,3.9846577644348145,3.2961742877960205,0.37415146827697754,36.851051330566406,36.851051330566406,,
3130,1783432585.2342572,,,,,1.5721845626831055,1.3358590602874756,0.23632556200027466,1.5721845626831055,37.68984603881836,2.8511977195739746,2.568025588989258,4.068777084350586,3.3135948181152344,0.38901957869529724,37.68984603881836,37.68984603881836,,
3135,1783432585.9644275,,,,,1.6782045364379883,1.4247496128082275,0.25345492362976074,1.6782045364379883,35.975704193115234,2.7394356727600098,2.5711231231689453,3.8222928047180176,3.232970714569092,0.3678804337978363,35.975704193115234,35.975704193115234,,
3140,1783432586.691666,,,,,1.5672619342803955,1.3142255544662476,0.2530364394187927,1.5672619342803955,36.86797332763672,3.0201926231384277,2.5962488651275635,3.8301444053649902,3.213408946990967,0.3814316391944885,36.86797332763672,36.86797332763672,,
3145,1783432587.4246008,,,,,1.6370354890823364,1.3645920753479004,0.27244338393211365,1.6370354890823364,35.46802520751953,2.864846706390381,2.6355905532836914,3.7009572982788086,3.1042070388793945,0.3634946346282959,35.46802520751953,35.46802520751953,,
3150,1783432588.1552913,,,,,1.5687553882598877,1.353511095046997,0.21524423360824585,1.5687553882598877,36.408592224121094,2.856013774871826,2.524413585662842,3.800318479537964,3.243885040283203,0.37643906474113464,36.408592224121094,36.408592224121094,,
3155,1783432588.8937674,,,,,1.5882543325424194,1.3424735069274902,0.24578078091144562,1.5882543325424194,37.28504943847656,2.890026330947876,2.5351433753967285,3.9761946201324463,3.2790744304656982,0.3855409026145935,37.28504943847656,37.28504943847656,,
3160,1783432589.639586,,,,,1.7240855693817139,1.4509695768356323,0.27311596274375916,1.7240855693817139,35.55400848388672,2.699479103088379,2.5765066146850586,3.6511683464050293,3.1399085521698,0.3710193336009979,35.55400848388672,35.55400848388672,,
3165,1783432590.5755353,,,,,1.675697922706604,1.4145722389221191,0.26112568378448486,1.675697922706604,36.64912414550781,2.8903462886810303,2.5002975463867188,3.8268074989318848,3.2702255249023438,0.3792091906070709,36.64912414550781,36.64912414550781,,
3170,1783432591.3356867,,,,,1.5822432041168213,1.2711772918701172,0.3110659718513489,1.5822432041168213,37.483192443847656,2.9155914783477783,2.481142044067383,4.201714038848877,3.1984004974365234,0.38413843512535095,37.483192443847656,37.483192443847656,,
3175,1783432592.0723166,,,,,1.5567539930343628,1.3187816143035889,0.23797236382961273,1.5567539930343628,36.52028274536133,2.7924728393554688,2.564818859100342,3.8718323707580566,3.21683931350708,0.3774588108062744,36.52028274536133,36.52028274536133,,
3180,1783432592.8023214,,,,,1.6814649105072021,1.4411932229995728,0.2402716428041458,1.6814649105072021,36.87275695800781,2.865323543548584,2.593350887298584,3.804412841796875,3.2201285362243652,0.3858889043331146,36.87275695800781,36.87275695800781,,
3185,1783432593.5414777,,,,,1.6211483478546143,1.367553472518921,0.25359490513801575,1.6211483478546143,36.621177673339844,2.706904411315918,2.502453088760376,4.036656856536865,3.222864866256714,0.3753950893878937,36.621177673339844,36.621177673339844,,
3190,1783432594.2729867,,,,,1.6566176414489746,1.3923624753952026,0.2642551362514496,1.6566176414489746,35.83223342895508,2.8280205726623535,2.51053786277771,3.7215824127197266,3.136383533477783,0.37283870577812195,35.83223342895508,35.83223342895508,,
3195,1783432595.0050647,,,,,1.6892882585525513,1.398452639579773,0.29083558917045593,1.6892882585525513,36.20681381225586,2.7965331077575684,2.486675262451172,3.8302080631256104,3.1786770820617676,0.3756852149963379,36.20681381225586,36.20681381225586,,
3200,1783432595.7364113,,,,,1.6569099426269531,1.3743809461593628,0.2825290262699127,1.6569099426269531,36.053279876708984,2.687608242034912,2.4295568466186523,3.860107183456421,3.1525120735168457,0.37579724192619324,36.053279876708984,36.053279876708984,,
3205,1783432596.471426,,,,,1.582354187965393,1.347088098526001,0.2352660745382309,1.582354187965393,37.60533905029297,2.9820308685302734,2.6265172958374023,3.9395251274108887,3.3024368286132812,0.3891748785972595,37.60533905029297,37.60533905029297,,
3210,1783432597.2047698,,,,,1.539458155632019,1.3013635873794556,0.23809459805488586,1.539458155632019,38.22043991088867,2.8943161964416504,2.672347068786621,4.063708782196045,3.34602689743042,0.3963179588317871,38.22043991088867,38.22043991088867,,
3215,1783432597.947359,,,,,1.6369411945343018,1.4058765172958374,0.23106469213962555,1.6369411945343018,36.640071868896484,2.777770519256592,2.54616117477417,3.938162326812744,3.2726218700408936,0.3754349648952484,36.640071868896484,36.640071868896484,,
3220,1783432598.6867933,,,,,1.6406906843185425,1.3533825874328613,0.28730809688568115,1.6406906843185425,36.52305603027344,2.817185401916504,2.486344575881958,3.9523651599884033,3.119941234588623,0.3794424533843994,36.52305603027344,36.52305603027344,,
3225,1783432599.4164176,,,,,1.6132524013519287,1.3697186708450317,0.24353379011154175,1.6132524013519287,36.06214141845703,2.8724403381347656,2.568626880645752,3.7225170135498047,3.1798787117004395,0.3736951947212219,36.06214141845703,36.06214141845703,,
3230,1783432600.1514304,,,,,1.5753200054168701,1.340578556060791,0.23474138975143433,1.5753200054168701,36.19501495361328,2.899742603302002,2.484713077545166,3.890634775161743,3.260817050933838,0.3668367564678192,36.19501495361328,36.19501495361328,,
3235,1783432600.8844635,,,,,1.6855651140213013,1.396379828453064,0.2891852557659149,1.6855651140213013,35.152587890625,2.7579472064971924,2.474886894226074,3.692495584487915,3.0376648902893066,0.36576518416404724,35.152587890625,35.152587890625,,
3240,1783432601.6239495,,,,,1.6363508701324463,1.3925424814224243,0.24380844831466675,1.6363508701324463,36.37069320678711,2.821133613586426,2.5542378425598145,3.8303420543670654,3.2554168701171875,0.3738623261451721,36.37069320678711,36.37069320678711,,
3245,1783432602.3611305,,,,,1.5968449115753174,1.3464019298553467,0.2504430413246155,1.5968449115753174,36.338844299316406,2.834561586380005,2.5755081176757812,3.9063589572906494,3.1456799507141113,0.37388211488723755,36.338844299316406,36.338844299316406,,
3250,1783432603.0975378,,,,,1.5715786218643188,1.3802706003189087,0.19130797684192657,1.5715786218643188,37.090301513671875,2.823871612548828,2.6728615760803223,3.998192310333252,3.3719418048858643,0.3745177388191223,37.090301513671875,37.090301513671875,,
3255,1783432603.8283162,,,,,1.7007945775985718,1.439673662185669,0.2611209452152252,1.7007945775985718,36.738887786865234,2.8578314781188965,2.584885358810425,3.7739288806915283,3.238673686981201,0.3837992250919342,36.738887786865234,36.738887786865234,,
3260,1783432604.5623202,,,,,1.5778759717941284,1.3390722274780273,0.23880378901958466,1.5778759717941284,36.3223876953125,2.796475887298584,2.5233566761016846,3.831636428833008,3.2039377689361572,0.3762534558773041,36.3223876953125,36.3223876953125,,
3265,1783432605.3042986,,,,,1.8178362846374512,1.4786255359649658,0.3392108082771301,1.8178362846374512,34.52207946777344,2.6823573112487793,2.456660032272339,3.564242362976074,2.975846767425537,0.36228638887405396,34.52207946777344,34.52207946777344,,
3270,1783432606.0742872,,,,,1.835843801498413,1.5347204208374023,0.30112341046333313,1.835843801498413,34.18773651123047,2.748122453689575,2.4727957248687744,3.4410834312438965,3.0158185958862305,0.35673364996910095,34.18773651123047,34.18773651123047,,
3275,1783432606.816095,,,,,1.7104674577713013,1.403260588645935,0.3072068393230438,1.7104674577713013,35.781185150146484,2.72756290435791,2.500096321105957,3.7416954040527344,3.1201717853546143,0.3739953637123108,35.781185150146484,35.781185150146484,,
3280,1783432607.5577137,,,,,1.6302863359451294,1.3091872930526733,0.32109901309013367,1.6302863359451294,37.13093566894531,2.959949016571045,2.4828269481658936,3.9870166778564453,3.150618553161621,0.3869531452655792,37.13093566894531,37.13093566894531,,
3285,1783432608.2904427,,,,,1.6154236793518066,1.3689740896224976,0.2464495748281479,1.6154236793518066,36.71488952636719,2.801483631134033,2.62899112701416,3.8256232738494873,3.274421215057373,0.3796517252922058,36.71488952636719,36.71488952636719,,
3290,1783432609.0324545,,,,,1.5876473188400269,1.3448209762573242,0.24282634258270264,1.5876473188400269,36.50819396972656,2.8109214305877686,2.6017823219299316,3.8958077430725098,3.2294254302978516,0.37433385848999023,36.50819396972656,36.50819396972656,,
3295,1783432609.7636552,,,,,1.6794424057006836,1.4385181665420532,0.2409241944551468,1.6794424057006836,35.69834518432617,2.7128708362579346,2.6076738834381104,3.689321279525757,3.1657660007476807,0.3703916668891907,35.69834518432617,35.69834518432617,,
3300,1783432610.7350314,,,,,1.7472456693649292,1.4970020055770874,0.2502436637878418,1.7472456693649292,35.134559631347656,2.7402937412261963,2.48103666305542,3.683460235595703,3.1654956340789795,0.36034032702445984,35.134559631347656,35.134559631347656,,
3305,1783432611.5968623,,,,,1.7399015426635742,1.4596275091171265,0.280273973941803,1.7399015426635742,35.21585464477539,2.7489848136901855,2.4723615646362305,3.666740894317627,3.1208431720733643,0.3648742139339447,35.21585464477539,35.21585464477539,,
3310,1783432612.5197158,,,,,1.5411970615386963,1.3105324506759644,0.23066462576389313,1.5411970615386963,38.006446838378906,3.2568397521972656,2.6025352478027344,4.004798889160156,3.285783529281616,0.3903534710407257,38.006446838378906,38.006446838378906,,
3315,1783432613.4415047,,,,,1.5758607387542725,1.3629348278045654,0.21292588114738464,1.5758607387542725,36.855648040771484,2.862499952316284,2.659172534942627,3.865159034729004,3.2551844120025635,0.379850834608078,36.855648040771484,36.855648040771484,,
3320,1783432614.3282907,,,,,1.7892078161239624,1.5028200149536133,0.2863878011703491,1.7892078161239624,34.71706008911133,2.8531322479248047,2.4319961071014404,3.4682822227478027,3.079434871673584,0.3630332946777344,34.71706008911133,34.71706008911133,,
3325,1783432615.070475,,,,,1.6281969547271729,1.3681327104568481,0.2600642740726471,1.6281969547271729,36.319732666015625,2.6302144527435303,2.590545415878296,3.9731638431549072,3.1834604740142822,0.3730160892009735,36.319732666015625,36.319732666015625,,
3330,1783432615.803956,,,,,1.6467554569244385,1.3927183151245117,0.254037082195282,1.6467554569244385,35.73790740966797,2.716247797012329,2.4858150482177734,3.7929458618164062,3.2325611114501953,0.36632952094078064,35.73790740966797,35.73790740966797,,
3335,1783432616.5343568,,,,,1.6733298301696777,1.3736191987991333,0.29971063137054443,1.6733298301696777,36.385902404785156,2.716535806655884,2.542088031768799,3.871828556060791,3.152038097381592,0.3795454502105713,36.385902404785156,36.385902404785156,,
3340,1783432617.2652643,,,,,1.6266015768051147,1.3548798561096191,0.2717217206954956,1.6266015768051147,37.6503791809082,2.856316328048706,2.5984609127044678,4.079608917236328,3.324301242828369,0.3863951861858368,37.6503791809082,37.6503791809082,,
3345,1783432617.997751,,,,,1.7592568397521973,1.4611519575119019,0.2981048822402954,1.7592568397521973,35.539432525634766,2.7118515968322754,2.4718666076660156,3.7101054191589355,3.0873382091522217,0.37246283888816833,35.539432525634766,35.539432525634766,,
3350,1783432618.7395778,,,,,1.7357796430587769,1.4716066122055054,0.2641730308532715,1.7357796430587769,35.207298278808594,2.7021238803863525,2.5080761909484863,3.537569522857666,3.0979669094085693,0.37168946862220764,35.207298278808594,35.207298278808594,,
3355,1783432619.4673686,,,,,1.6134884357452393,1.2963165044784546,0.31717196106910706,1.6134884357452393,37.23160934448242,3.0632667541503906,2.494933605194092,4.140334606170654,3.1490859985351562,0.3798792362213135,37.23160934448242,37.23160934448242,,
3360,1783432620.1913986,,,,,1.7491724491119385,1.4588767290115356,0.29029569029808044,1.7491724491119385,36.78181457519531,2.6600706577301025,2.5443851947784424,3.7802364826202393,3.1803040504455566,0.39236170053482056,36.78181457519531,36.78181457519531,,
3365,1783432620.914657,,,,,1.6730930805206299,1.416845440864563,0.2562476098537445,1.6730930805206299,35.46725845336914,2.762491464614868,2.4393372535705566,3.671863555908203,3.2155745029449463,0.3664567172527313,35.46725845336914,35.46725845336914,,
3370,1783432621.6315532,,,,,1.5751146078109741,1.3088688850402832,0.2662457525730133,1.5751146078109741,36.8400993347168,2.8370444774627686,2.598235607147217,3.992525100708008,3.2461905479431152,0.37616416811943054,36.8400993347168,36.8400993347168,,
3375,1783432622.3708377,,,,,1.461708664894104,1.2538487911224365,0.2078598439693451,1.461708664894104,37.48542785644531,2.864771842956543,2.552432060241699,4.0497565269470215,3.3375725746154785,0.38430142402648926,37.48542785644531,37.48542785644531,,
3380,1783432623.1197913,,,,,1.5891402959823608,1.3111834526062012,0.27795684337615967,1.5891402959823608,36.88462448120117,2.8717870712280273,2.556478977203369,4.012991428375244,3.1818363666534424,0.37926003336906433,36.88462448120117,36.88462448120117,,
3385,1783432623.8554094,,,,,1.590980887413025,1.3487669229507446,0.24221400916576385,1.590980887413025,36.51478958129883,2.8294403553009033,2.581120491027832,3.840611457824707,3.222932815551758,0.37726980447769165,36.51478958129883,36.51478958129883,,
3390,1783432624.5881705,,,,,1.5257905721664429,1.290196418762207,0.23559412360191345,1.5257905721664429,37.012813568115234,3.021308183670044,2.5632569789886475,3.9897186756134033,3.2219161987304688,0.37788841128349304,37.012813568115234,37.012813568115234,,
3395,1783432625.3212392,,,,,1.6323643922805786,1.3640429973602295,0.2683213949203491,1.6323643922805786,35.979576110839844,2.7088959217071533,2.5051536560058594,3.6911439895629883,3.1388096809387207,0.38012486696243286,35.979576110839844,35.979576110839844,,
3400,1783432626.054872,,,,,1.6092629432678223,1.340999960899353,0.26826292276382446,1.6092629432678223,36.69108200073242,2.8059606552124023,2.531646251678467,3.9493415355682373,3.219141960144043,0.37814459204673767,36.69108200073242,36.69108200073242,,
3405,1783432626.7820184,,,,,1.611388921737671,1.3639695644378662,0.24741937220096588,1.611388921737671,36.955902099609375,2.774519920349121,2.5993030071258545,3.999493360519409,3.281589984893799,0.37822026014328003,36.955902099609375,36.955902099609375,,
3410,1783432627.5114102,,,,,1.6632665395736694,1.408919334411621,0.2543472349643707,1.6632665395736694,36.599796295166016,2.8766367435455322,2.709677219390869,3.7939846515655518,3.2604568004608154,0.3756577670574188,36.599796295166016,36.599796295166016,,
3415,1783432628.2431552,,,,,1.5956525802612305,1.3659985065460205,0.22965411841869354,1.5956525802612305,36.898597717285156,2.8261239528656006,2.604240894317627,4.073124408721924,3.2650184631347656,0.3731544017791748,36.898597717285156,36.898597717285156,,
3420,1783432628.9663908,,,,,1.6106994152069092,1.3722561597824097,0.23844324052333832,1.6106994152069092,35.995365142822266,2.768329620361328,2.5490946769714355,3.941873550415039,3.2621936798095703,0.3615512549877167,35.995365142822266,35.995365142822266,,
3425,1783432629.692967,,,,,1.537371277809143,1.3114413022994995,0.22592996060848236,1.537371277809143,37.716346740722656,2.972935199737549,2.5645246505737305,4.108830451965332,3.339832305908203,0.3840347230434418,37.716346740722656,37.716346740722656,,
3430,1783432630.4162967,,,,,1.4630504846572876,1.2683064937591553,0.1947440207004547,1.4630504846572876,37.63818359375,2.8970985412597656,2.635591506958008,4.155439376831055,3.463670492172241,0.3748283088207245,37.63818359375,37.63818359375,,
3435,1783432631.135028,,,,,1.4747440814971924,1.231083869934082,0.24366021156311035,1.4747440814971924,38.2635498046875,2.936793327331543,2.57849383354187,4.317745685577393,3.398026943206787,0.3848159909248352,38.2635498046875,38.2635498046875,,
