step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
570,train,1783129759.4181507,,,38.90795135498047,38.90795135498047,38.90795135498047,1.4900213479995728,1.670586109161377,1.2286171913146973,1.5814080238342285,0.6694954633712769,2.9433865547180176,2.9433865547180176,2.1089067459106445,0.8344798684120178,,
575,train,1783129760.211388,,,37.30374526977539,37.30374526977539,37.30374526977539,1.6159847974777222,1.1915018558502197,1.0848336219787598,1.307026982307434,0.6602786183357239,3.1516599655151367,3.1516599655151367,2.156864643096924,0.9947953224182129,,
580,train,1783129761.0053504,,,38.51702880859375,38.51702880859375,38.51702880859375,1.5885897874832153,1.8086336851119995,1.3115394115447998,1.6738805770874023,0.6477547883987427,2.834303140640259,2.834303140640259,2.0566792488098145,0.7776238918304443,,
585,train,1783129761.797234,,,41.738670349121094,41.738670349121094,41.738670349121094,1.7842648029327393,1.9435899257659912,1.5109896659851074,1.6725075244903564,0.7031960487365723,2.772876262664795,2.772876262664795,1.891066074371338,0.8818100690841675,,
590,train,1783129762.5898128,,,38.28470230102539,38.28470230102539,38.28470230102539,1.915103793144226,1.5073351860046387,1.4123201370239258,1.3045341968536377,0.6539678573608398,3.1334848403930664,3.1334848403930664,2.0530319213867188,1.0804529190063477,,
595,train,1783129763.380363,,,38.83393096923828,38.83393096923828,38.83393096923828,2.050438642501831,1.2013154029846191,1.1708266735076904,1.1768085956573486,0.6863757371902466,3.1618967056274414,3.1618967056274414,2.139618158340454,1.0222784280776978,,
600,train,1783129764.2069046,,,38.363563537597656,38.363563537597656,38.363563537597656,2.002501964569092,1.23714280128479,1.24720299243927,1.2975857257843018,0.6674298644065857,3.138471841812134,3.138471841812134,2.0674078464508057,1.0710639953613281,,
605,train,1783129764.9988892,,,36.92511749267578,36.92511749267578,36.92511749267578,1.821924090385437,1.4661753177642822,1.3671913146972656,1.32930326461792,0.6276450753211975,2.9912407398223877,2.9912407398223877,1.9575786590576172,1.0336620807647705,,
610,train,1783129765.792211,,,40.35231018066406,40.35231018066406,40.35231018066406,1.8584598302841187,1.8700653314590454,1.7085824012756348,1.4223718643188477,0.6747083067893982,2.83935546875,2.83935546875,1.8103545904159546,1.0290007591247559,,
615,train,1783129766.5845604,,,38.845375061035156,38.845375061035156,38.845375061035156,2.069267511367798,1.6576861143112183,1.4894863367080688,1.5199288129806519,0.6466576457023621,2.9130496978759766,2.9130496978759766,2.0364465713500977,0.8766031265258789,,
620,train,1783129767.3760464,,,37.81663513183594,37.81663513183594,37.81663513183594,2.0211663246154785,1.5730218887329102,1.3070838451385498,1.4287830591201782,0.6389047503471375,3.2462220191955566,3.2462220191955566,2.1764180660247803,1.0698038339614868,,
625,train,1783129768.1646273,,,39.856101989746094,39.856101989746094,39.856101989746094,1.8535916805267334,2.1183700561523438,1.4713493585586548,1.7044265270233154,0.6562797427177429,2.9098305702209473,2.9098305702209473,2.069000244140625,0.8408303260803223,,
630,train,1783129768.9571295,,,36.296810150146484,36.296810150146484,36.296810150146484,1.560088038444519,1.3083748817443848,1.294137716293335,1.1472418308258057,0.6343464255332947,3.2161295413970947,3.2161295413970947,2.0643346309661865,1.1517949104309082,,
635,train,1783129769.7517738,,,34.78841781616211,34.78841781616211,34.78841781616211,1.439232587814331,1.1622300148010254,1.202463150024414,1.0499041080474854,0.6151604056358337,3.379291296005249,3.379291296005249,2.2096097469329834,1.1696815490722656,,
640,train,1783129770.5374026,,,37.77650451660156,37.77650451660156,37.77650451660156,1.9222384691238403,1.595238208770752,1.332842230796814,1.345082402229309,0.642292857170105,3.177724838256836,3.177724838256836,2.1568336486816406,1.0208913087844849,,
645,train,1783129771.3236246,,,36.14958572387695,36.14958572387695,36.14958572387695,1.7060093879699707,1.3334476947784424,0.9709072113037109,1.3307247161865234,0.6334859132766724,3.4973604679107666,3.4973604679107666,2.376417875289917,1.1209425926208496,,
650,train,1783129772.1469028,,,39.12199401855469,39.12199401855469,39.12199401855469,2.0496280193328857,1.55205237865448,1.5606880187988281,1.4506621360778809,0.6555024981498718,2.916600227355957,2.916600227355957,1.8913136720657349,1.0252865552902222,,
655,train,1783129772.9393764,,,37.572147369384766,37.572147369384766,37.572147369384766,1.793824315071106,1.4319989681243896,1.2615028619766235,1.3539533615112305,0.6470091342926025,2.9827442169189453,2.9827442169189453,2.0231130123138428,0.9596312046051025,,
660,train,1783129773.7310317,,,39.27043914794922,39.27043914794922,39.27043914794922,1.7791423797607422,1.8370697498321533,1.3320286273956299,1.4662506580352783,0.6679481863975525,3.1511712074279785,3.1511712074279785,2.144788980484009,1.0063822269439697,,
665,train,1783129774.5180843,,,36.270145416259766,36.270145416259766,36.270145416259766,1.579599380493164,1.311788558959961,1.2233926057815552,1.308528184890747,0.6292203664779663,3.1392078399658203,3.1392078399658203,2.0371499061584473,1.102057933807373,,
670,train,1783129775.3093216,,,38.606815338134766,38.606815338134766,38.606815338134766,1.7984756231307983,1.327831506729126,1.3283562660217285,1.28606379032135,0.6722592711448669,3.3557538986206055,3.3557538986206055,2.1364448070526123,1.2193092107772827,,
675,train,1783129776.101114,,,37.586246490478516,37.586246490478516,37.586246490478516,2.1544947624206543,1.6344006061553955,1.3542661666870117,1.2570139169692993,0.6349954009056091,2.96978759765625,2.96978759765625,1.9006603956222534,1.0691273212432861,,
680,train,1783129776.88948,,,36.43375015258789,36.43375015258789,36.43375015258789,1.862704873085022,1.3503676652908325,1.2791049480438232,1.1374256610870361,0.6308358907699585,3.5815563201904297,3.5815563201904297,2.2849009037017822,1.296655297279358,,
685,train,1783129777.678367,,,35.624908447265625,35.624908447265625,35.624908447265625,1.7286120653152466,1.3915867805480957,1.1043322086334229,1.0989383459091187,0.6244037747383118,3.4063615798950195,3.4063615798950195,2.2704668045043945,1.1358948945999146,,
690,train,1783129778.467163,,,35.793094635009766,35.793094635009766,35.793094635009766,1.6705896854400635,1.6822359561920166,1.1497496366500854,1.4935404062271118,0.603415310382843,3.171355724334717,3.171355724334717,2.2413411140441895,0.9300146102905273,,
695,train,1783129779.2506628,,,36.690635681152344,36.690635681152344,36.690635681152344,1.7923188209533691,1.5268856287002563,1.1425011157989502,1.2374845743179321,0.6358101963996887,3.4439635276794434,3.4439635276794434,2.366337537765503,1.0776259899139404,,
700,train,1783129780.0781443,,,34.315792083740234,34.315792083740234,34.315792083740234,1.7756110429763794,1.4072034358978271,1.0169227123260498,1.2063846588134766,0.5930302739143372,3.387146234512329,3.387146234512329,2.214738607406616,1.172407627105713,,
705,train,1783129780.8696659,,,35.02655029296875,35.02655029296875,35.02655029296875,1.7215831279754639,1.1896276473999023,0.9744851589202881,1.342712640762329,0.6106876730918884,3.1416289806365967,3.1416289806365967,2.1741409301757812,0.9674881100654602,,
710,train,1783129781.6621895,,,35.16295623779297,35.16295623779297,35.16295623779297,1.6079481840133667,1.3763967752456665,1.1798934936523438,1.4591463804244995,0.5977895855903625,3.0123462677001953,3.0123462677001953,2.082658529281616,0.9296877980232239,,
715,train,1783129782.454902,,,37.70512771606445,37.70512771606445,37.70512771606445,1.8910934925079346,1.6436388492584229,1.3719487190246582,1.214413046836853,0.6443926692008972,3.160597801208496,3.160597801208496,1.9609218835830688,1.1996757984161377,,
720,train,1783129783.246673,,,35.176429748535156,35.176429748535156,35.176429748535156,2.0040929317474365,1.6585291624069214,1.1996784210205078,1.2141791582107544,0.5930243134498596,2.9706690311431885,2.9706690311431885,2.0269784927368164,0.9436905384063721,,
725,train,1783129784.0334325,,,33.35439682006836,33.35439682006836,33.35439682006836,1.6262885332107544,1.4139926433563232,1.1361862421035767,1.1560097932815552,0.5717716217041016,3.1100897789001465,3.1100897789001465,2.1054365634918213,1.0046532154083252,,
730,train,1783129784.822523,,,32.610076904296875,32.610076904296875,32.610076904296875,1.6653687953948975,1.1171594858169556,1.0698541402816772,1.0975182056427002,0.5665068030357361,3.340822696685791,3.340822696685791,2.1522939205169678,1.1885287761688232,,
735,train,1783129785.615851,,,34.22243118286133,34.22243118286133,34.22243118286133,1.9688007831573486,1.352085828781128,1.131368637084961,1.1435306072235107,0.5855943560600281,3.2936782836914062,3.2936782836914062,2.1745007038116455,1.1191775798797607,,
740,train,1783129786.407826,,,35.5384521484375,35.5384521484375,35.5384521484375,1.9216102361679077,1.54036283493042,1.1873087882995605,1.2839593887329102,0.6029765009880066,3.13778018951416,3.13778018951416,2.1533310413360596,0.9844491481781006,,
745,train,1783129787.201038,,,33.09657287597656,33.09657287597656,33.09657287597656,1.9140379428863525,1.5314916372299194,1.0414576530456543,1.3566651344299316,0.552328884601593,3.169354200363159,3.169354200363159,2.1900522708892822,0.9793019890785217,,
750,train,1783129788.0267684,,,35.21495056152344,35.21495056152344,35.21495056152344,2.062252998352051,1.8325321674346924,1.232092261314392,1.3523342609405518,0.5811402201652527,2.99932861328125,2.99932861328125,2.048515796661377,0.9508126974105835,,
755,train,1783129788.818056,,,39.181949615478516,39.181949615478516,39.181949615478516,2.135375738143921,1.836618185043335,1.6204054355621338,1.732136607170105,0.6334416270256042,2.676076650619507,2.676076650619507,1.8757044076919556,0.8003721833229065,,
760,train,1783129789.613364,,,35.47688293457031,35.47688293457031,35.47688293457031,1.8939628601074219,1.6114625930786133,1.1826335191726685,1.4761937856674194,0.5923067927360535,3.0403683185577393,3.0403683185577393,2.09736967086792,0.9429985880851746,,
765,train,1783129790.4094052,,,36.37506103515625,36.37506103515625,36.37506103515625,1.931855320930481,1.5142871141433716,1.3827333450317383,1.6824235916137695,0.5955244898796082,2.893841505050659,2.893841505050659,2.0864827632904053,0.8073586821556091,,
770,train,1783129791.1977525,,,35.81616973876953,35.81616973876953,35.81616973876953,1.5897446870803833,1.3101848363876343,1.2710821628570557,1.647877812385559,0.6017404794692993,3.018000841140747,3.018000841140747,2.1093409061431885,0.9086599349975586,,
775,train,1783129791.991181,,,39.242042541503906,39.242042541503906,39.242042541503906,1.4138479232788086,1.2982097864151,1.412152647972107,1.364545464515686,0.6883686184883118,3.0697202682495117,3.0697202682495117,1.9492039680480957,1.120516300201416,,
780,train,1783129792.7584786,,,35.09884262084961,35.09884262084961,35.09884262084961,1.7373137474060059,1.4898416996002197,1.401692271232605,1.3217921257019043,0.5872160196304321,3.080469846725464,3.080469846725464,2.0322608947753906,1.0482089519500732,,
780,learning_rate,1783129792.7623394,0.00019960020000000001,0.00019960020000000001,,,,,,,,,,,,,,
785,train,1783129793.6376107,,,35.35093307495117,35.35093307495117,35.35093307495117,1.927748203277588,1.6947617530822754,1.215496301651001,1.2231640815734863,0.5966911315917969,3.1740336418151855,3.1740336418151855,2.1397006511688232,1.0343328714370728,,
790,train,1783129794.433322,,,34.63981628417969,34.63981628417969,34.63981628417969,1.8823425769805908,1.2226974964141846,1.2120945453643799,1.1899558305740356,0.5940150022506714,3.1548080444335938,3.1548080444335938,2.1349503993988037,1.01985764503479,,
795,train,1783129795.2283633,,,36.1873893737793,36.1873893737793,36.1873893737793,2.184206008911133,1.579074501991272,1.1958166360855103,1.4821323156356812,0.6015157699584961,3.134550094604492,3.134550094604492,2.1956706047058105,0.9388793706893921,,
800,train,1783129796.0594442,,,34.296634674072266,34.296634674072266,34.296634674072266,1.822176456451416,1.3820114135742188,1.136630892753601,1.2765021324157715,0.5836928486824036,3.147688865661621,3.147688865661621,2.126110076904297,1.0215787887573242,,
805,train,1783129796.8536017,,,36.5535888671875,36.5535888671875,36.5535888671875,2.0449845790863037,1.9143792390823364,1.4443665742874146,1.3818293809890747,0.5987073183059692,2.9012234210968018,2.9012234210968018,1.9749354124069214,0.9262879490852356,,
810,train,1783129797.6490936,,,34.73633575439453,34.73633575439453,34.73633575439453,1.961670994758606,1.673612356185913,1.268541932106018,1.245827317237854,0.5793847441673279,3.2224347591400146,3.2224347591400146,2.1447391510009766,1.077695608139038,,
815,train,1783129798.4470446,,,35.43158721923828,35.43158721923828,35.43158721923828,1.7158464193344116,1.0108973979949951,1.1187738180160522,1.2823947668075562,0.6200556755065918,3.4510252475738525,3.4510252475738525,2.221728563308716,1.2292966842651367,,
820,train,1783129799.242892,,,33.81245422363281,33.81245422363281,33.81245422363281,1.457247018814087,1.1549344062805176,1.092626690864563,1.1673028469085693,0.5928980708122253,3.401425361633301,3.401425361633301,2.2798757553100586,1.1215494871139526,,
825,train,1783129800.0368676,,,34.622745513916016,34.622745513916016,34.622745513916016,1.6573421955108643,1.457187294960022,1.3002192974090576,1.31570303440094,0.58391934633255,3.025432586669922,3.025432586669922,2.0676276683807373,0.957804799079895,,
830,train,1783129800.8304188,,,34.388248443603516,34.388248443603516,34.388248443603516,1.9554530382156372,1.5157432556152344,1.241221308708191,1.2867205142974854,0.5746926665306091,3.1613636016845703,3.1613636016845703,2.120143175125122,1.0412205457687378,,
835,train,1783129801.6272058,,,34.045166015625,34.045166015625,34.045166015625,1.869735598564148,1.5477311611175537,1.2228485345840454,1.2709829807281494,0.569778561592102,3.3232767581939697,3.3232767581939697,2.213906764984131,1.1093699932098389,,
840,train,1783129802.4219723,,,33.01838684082031,33.01838684082031,33.01838684082031,1.8819022178649902,1.3662875890731812,1.2007496356964111,1.177899718284607,0.5558422207832336,3.237545967102051,3.237545967102051,2.1195294857025146,1.1180164813995361,,
845,train,1783129803.2167296,,,32.95219421386719,32.95219421386719,32.95219421386719,1.7475676536560059,1.2895067930221558,1.1262837648391724,1.18258798122406,0.5621638894081116,3.2060489654541016,3.2060489654541016,2.1686484813690186,1.037400484085083,,
850,train,1783129804.043809,,,32.650238037109375,32.650238037109375,32.650238037109375,1.5644667148590088,1.4497482776641846,1.0949314832687378,1.151771068572998,0.5587248802185059,3.1784133911132812,3.1784133911132812,2.14928936958313,1.0291240215301514,,
855,train,1783129804.8347883,,,33.47743606567383,33.47743606567383,33.47743606567383,1.8005543947219849,1.4024931192398071,1.0756839513778687,1.2627445459365845,0.5688340067863464,3.3663406372070312,3.3663406372070312,2.2687220573425293,1.097618579864502,,
860,train,1783129805.628299,,,35.03452682495117,35.03452682495117,35.03452682495117,1.716888189315796,1.6055999994277954,1.1407856941223145,1.319460153579712,0.5953677296638489,3.2903995513916016,3.2903995513916016,2.239410400390625,1.050989031791687,,
865,train,1783129806.4232063,,,33.36088180541992,33.36088180541992,33.36088180541992,1.549801230430603,1.3517849445343018,1.1517232656478882,1.2233169078826904,0.5713158845901489,3.1334636211395264,3.1334636211395264,2.14473819732666,0.9887253642082214,,
870,train,1783129807.2151577,,,34.44561767578125,34.44561767578125,34.44561767578125,1.7358323335647583,1.6024473905563354,1.255492925643921,1.2964708805084229,0.5778536200523376,3.280447483062744,3.280447483062744,2.2496514320373535,1.0307960510253906,,
